sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
P,True,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,681,681,681,,,,,,,,,,,,,3365.2331246,3366.2974832,,,,,,,3368.329296,3368.329296,3368.329296,3368.329296,3368.329296,3368.329296,3368.329296,3368.329296,None,None,None,,,,,,,,,,,3365.2331246,3365.2331246,None,,3366.2974832,3366.2974832,3368.329296,n,3365.2331246,3365.2331246,1.861221000000512,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
Q,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,682,682,682,,,,,,,,,,,,,3368.329296,,,,,,,,3371.423186,3371.423186,3371.423186,3371.423186,3371.423186,3371.423186,3371.423186,3371.423186,None,None,None,,,,,,,,,,,3368.329296,3368.329296,None,,3369.3955548999998,3369.3955548999998,3371.423186,None,3368.329296,3368.329296,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
J,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,683,683,683,,,,,,,,,,,,,3371.423186,3372.4797754,,,,,,,3374.5109836,3374.5109836,3374.5109836,3374.5109836,3374.5109836,3374.5109836,3374.5109836,3374.5109836,None,None,None,,,,,,,,,,,3371.423186,3371.423186,None,,3372.4797754,3372.4797754,3374.5109836,None,3371.423186,3371.423186,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
H,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,684,684,684,,,,,,,,,,,,,3374.5109836,,,,,,,,3377.6056682999997,3377.6056682999997,3377.6056682999997,3377.6056682999997,3377.6056682999997,3377.6056682999997,3377.6056682999997,3377.6056682999997,None,None,None,,,,,,,,,,,3374.5109836,3374.5109836,None,,3375.579359,3375.579359,3377.6056682999997,n,3374.5109836,3374.5109836,1.3148950000003765,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
Z,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,685,685,685,,,,,,,,,,,,,3377.6056682999997,3378.6648648,,,,,,,3380.6882792,3380.6882792,3380.6882792,3380.6882792,3380.6882792,3380.6882792,3380.6882792,3380.6882792,None,None,None,,,,,,,,,,,3377.6056682999997,3377.6056682999997,None,,3378.6648648,3378.6648648,3380.6882792,n,3377.6056682999997,3377.6056682999997,0.8449719999998138,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
P,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,686,686,686,,,,,,,,,,,,,3380.6882792,3381.7488534999998,,,,,,,3383.7794113,3383.7794113,3383.7794113,3383.7794113,3383.7794113,3383.7794113,3383.7794113,3383.7794113,None,None,None,,,,,,,,,,,3380.6882792,3380.6882792,None,,3381.7488534999998,3381.7488534999998,3383.7794113,n,3380.6882792,3380.6882792,0.7610392999999362,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
D,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,687,687,687,,,,,,,,,,,,,3383.7794113,3384.8475974,,,,,,,3386.8737806999998,3386.8737806999998,3386.8737806999998,3386.8737806999998,3386.8737806999998,3386.8737806999998,3386.8737806999998,3386.8737806999998,None,None,None,,,,,,,,,,,3383.7794113,3383.7794113,None,,3384.8475974,3384.8475974,3386.8737806999998,n,3383.7794113,3383.7794113,1.0779967000002557,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
B,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,688,688,688,,,,,,,,,,,,,3386.8737806999998,3387.9311347,,,,,,,3389.962796,3389.962796,3389.962796,3389.962796,3389.962796,3389.962796,3389.962796,3389.962796,None,None,None,,,,,,,,,,,3386.8737806999998,3386.8737806999998,None,,3387.9311347,3387.9311347,3389.962796,n,3386.8737806999998,3386.8737806999998,0.9155163999998308,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
D,True,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,689,689,689,,,,,,,,,,,,,3389.962796,3391.0298899,,,,,,,3393.0596462,3393.0596462,3393.0596462,3393.0596462,3393.0596462,3393.0596462,3393.0596462,3393.0596462,None,None,None,,,,,,,,,,,3389.962796,3389.962796,None,,3391.0298899,3391.0298899,3393.0596462,c,3389.962796,3389.962796,1.959842299999707,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
K,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,690,690,690,,,,,,,,,,,,,3393.0596462,3394.1124214,,,,,,,3396.3367227999997,3396.3367227999997,3396.3367227999997,3396.3367227999997,3396.3367227999997,3396.3367227999997,3396.3367227999997,3396.3367227999997,None,None,None,,,,,,,,,,,3393.0596462,3393.0596462,None,,3394.1124214,3394.1124214,3396.3367227999997,n,3393.0596462,3393.0596462,0.02964150000019572,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
M,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,691,691,691,,,,,,,,,,,,,3396.3367227999997,3397.3972119,,,,,,,3399.4284317,3399.4284317,3399.4284317,3399.4284317,3399.4284317,3399.4284317,3399.4284317,3399.4284317,None,None,None,,,,,,,,,,,3396.3367227999997,3396.3367227999997,None,,3397.3972119,3397.3972119,3399.4284317,None,3396.3367227999997,3396.3367227999997,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
S,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,692,692,692,,,,,,,,,,,,,3399.4284317,,,,,,,,3402.7277215999998,3402.7277215999998,3402.7277215999998,3402.7277215999998,3402.7277215999998,3402.7277215999998,3402.7277215999998,3402.7277215999998,None,None,None,,,,,,,,,,,3399.4284317,3399.4284317,None,,3400.4943496,3400.4943496,3402.7277215999998,n,3399.4284317,3399.4284317,1.647490900000264,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
M,True,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,693,693,693,,,,,,,,,,,,,3402.7277215999998,,,,,,,,3406.0223074,3406.0223074,3406.0223074,3406.0223074,3406.0223074,3406.0223074,3406.0223074,3406.0223074,None,None,None,,,,,,,,,,,3402.7277215999998,3402.7277215999998,None,,3403.7965102,3403.7965102,3406.0223074,c,3402.7277215999998,3402.7277215999998,1.4576791999997454,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
W,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,694,694,694,,,,,,,,,,,,,3406.0223074,3407.0794824,,,,,,,3409.1050807,3409.1050807,3409.1050807,3409.1050807,3409.1050807,3409.1050807,3409.1050807,3409.1050807,None,None,None,,,,,,,,,,,3406.0223074,3406.0223074,None,,3407.0794824,3407.0794824,3409.1050807,n,3406.0223074,3406.0223074,1.9899774999998385,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
N,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,695,695,695,,,,,,,,,,,,,3409.1050807,3410.1636879,,,,,,,3412.188417,3412.188417,3412.188417,3412.188417,3412.188417,3412.188417,3412.188417,3412.188417,None,None,None,,,,,,,,,,,3409.1050807,3409.1050807,None,,3410.1636879,3410.1636879,3412.188417,n,3409.1050807,3409.1050807,1.826075200000048,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
V,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,696,696,696,,,,,,,,,,,,,3412.188417,3413.2462729,,,,,,,3415.2712722,3415.2712722,3415.2712722,3415.2712722,3415.2712722,3415.2712722,3415.2712722,3415.2712722,None,None,None,,,,,,,,,,,3412.188417,3412.188417,None,,3413.2462729,3413.2462729,3415.2712722,n,3412.188417,3412.188417,1.7830537999997773,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
C,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,697,697,697,,,,,,,,,,,,,3415.2712722,3416.3303135,,,,,,,3418.3584355,3418.3584355,3418.3584355,3418.3584355,3418.3584355,3418.3584355,3418.3584355,3418.3584355,None,None,None,,,,,,,,,,,3415.2712722,3415.2712722,None,,3416.3303135,3416.3303135,3418.3584355,n,3415.2712722,3415.2712722,1.35518500000029,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
C,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,698,698,698,,,,,,,,,,,,,3418.3584355,3419.4116492,,,,,,,3421.4417347,3421.4417347,3421.4417347,3421.4417347,3421.4417347,3421.4417347,3421.4417347,3421.4417347,None,None,None,,,,,,,,,,,3418.3584355,3418.3584355,None,,3419.4116492,3419.4116492,3421.4417347,n,3418.3584355,3418.3584355,1.803136800000118,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
C,True,2,letter,5,False,True,robot_stimuli\\filler.mp4,18,,,,,,,,,0,699,699,699,,,,,,,,,,,,,3421.4417347,3422.4957568,,,,,,,3424.7510767,3428.7355413,3424.7510767,3428.7355413,3424.7510767,3428.7355413,3424.7510767,3428.7355413,82.00617283950618,3.1881791000000703,space,,,,3.9427724000001376,,,,,,,3421.4417347,3421.4417347,None,,3422.4957568,3422.4957568,3424.7510767,c,3421.4417347,3421.4417347,1.4294022999997082,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
C,False,3,letter,5,True,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,700,700,700,,,,,,,,,,,,,3483.0266595,3484.0799323,,,,,,,3486.3072357,3486.3072357,3486.3072357,3486.3072357,3486.3072357,3486.3072357,3486.3072357,3486.3072357,None,None,None,,,,,,,,,,,3428.7355413,3428.7355413,space,54.263400899999795,3484.0799323,3484.0799323,3486.3072357,n,,,0.7896173999997131,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
B,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,701,701,701,,,,,,,,,,,,,3486.3072357,3487.3637424999997,,,,,,,3489.3878732,3489.3878732,3489.3878732,3489.3878732,3489.3878732,3489.3878732,3489.3878732,3489.3878732,None,None,None,,,,,,,,,,,3486.3072357,3486.3072357,None,,3487.3637424999997,3487.3637424999997,3489.3878732,n,3486.3072357,3486.3072357,0.5548008000004643,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
L,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,702,702,702,,,,,,,,,,,,,3489.3878732,3490.4462921,,,,,,,3492.4722478999997,3492.4722478999997,3492.4722478999997,3492.4722478999997,3492.4722478999997,3492.4722478999997,3492.4722478999997,3492.4722478999997,None,None,None,,,,,,,,,,,3489.3878732,3489.3878732,None,,3490.4462921,3490.4462921,3492.4722478999997,n,3489.3878732,3489.3878732,0.663210000000106,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
K,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,703,703,703,,,,,,,,,,,,,3492.4722478999997,3493.5300297,,,,,,,3495.7612742,3495.7612742,3495.7612742,3495.7612742,3495.7612742,3495.7612742,3495.7612742,3495.7612742,None,None,None,,,,,,,,,,,3492.4722478999997,3492.4722478999997,None,,3493.5300297,3493.5300297,3495.7612742,n,3492.4722478999997,3492.4722478999997,0.8989772999997854,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
G,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,704,704,704,,,,,,,,,,,,,3495.7612742,,,,,,,,3499.0517237999998,3499.0517237999998,3499.0517237999998,3499.0517237999998,3499.0517237999998,3499.0517237999998,3499.0517237999998,3499.0517237999998,None,None,None,,,,,,,,,,,3495.7612742,3495.7612742,None,,3496.8295501,3496.8295501,3499.0517237999998,n,3495.7612742,3495.7612742,0.8556797000000529,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
N,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,705,705,705,,,,,,,,,,,,,3499.0517237999998,3500.1117082,,,,,,,3502.1377626999997,3502.1377626999997,3502.1377626999997,3502.1377626999997,3502.1377626999997,3502.1377626999997,3502.1377626999997,3502.1377626999997,None,None,None,,,,,,,,,,,3499.0517237999998,3499.0517237999998,None,,3500.1117082,3500.1117082,3502.1377626999997,n,3499.0517237999998,3499.0517237999998,0.773204099999873,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
K,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,706,706,706,,,,,,,,,,,,,3502.1377626999997,3503.1965072,,,,,,,3505.2226403,3505.2226403,3505.2226403,3505.2226403,3505.2226403,3505.2226403,3505.2226403,3505.2226403,None,None,None,,,,,,,,,,,3502.1377626999997,3502.1377626999997,None,,3503.1965072,3503.1965072,3505.2226403,None,3502.1377626999997,3502.1377626999997,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
B,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,707,707,707,,,,,,,,,,,,,3505.2226403,3506.2802312,,,,,,,3508.3124703,3508.3124703,3508.3124703,3508.3124703,3508.3124703,3508.3124703,3508.3124703,3508.3124703,None,None,None,,,,,,,,,,,3505.2226403,3505.2226403,None,,3506.2802312,3506.2802312,3508.3124703,n,3505.2226403,3505.2226403,1.8931549999996946,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
G,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,708,708,708,,,,,,,,,,,,,3508.3124703,,,,,,,,3511.4116348,3511.4116348,3511.4116348,3511.4116348,3511.4116348,3511.4116348,3511.4116348,3511.4116348,None,None,None,,,,,,,,,,,3508.3124703,3508.3124703,None,,3509.3794769,3509.3794769,3511.4116348,None,3508.3124703,3508.3124703,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
G,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,709,709,709,,,,,,,,,,,,,3511.4116348,,,,,,,,3514.5090741999998,3514.5090741999998,3514.5090741999998,3514.5090741999998,3514.5090741999998,3514.5090741999998,3514.5090741999998,3514.5090741999998,None,None,None,,,,,,,,,,,3511.4116348,3511.4116348,None,,3512.4778086,3512.4778086,3514.5090741999998,None,3511.4116348,3511.4116348,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
B,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,710,710,710,,,,,,,,,,,,,3514.5090741999998,3515.562672,,,,,,,3517.7921259,3517.7921259,3517.7921259,3517.7921259,3517.7921259,3517.7921259,3517.7921259,3517.7921259,None,None,None,,,,,,,,,,,3514.5090741999998,3514.5090741999998,None,,3515.562672,3515.562672,3517.7921259,c,3514.5090741999998,3514.5090741999998,1.4032900000005952,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
Q,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,711,711,711,,,,,,,,,,,,,3517.7921259,3518.8465413,,,,,,,3520.8792389,3520.8792389,3520.8792389,3520.8792389,3520.8792389,3520.8792389,3520.8792389,3520.8792389,None,None,None,,,,,,,,,,,3517.7921259,3517.7921259,None,,3518.8465413,3518.8465413,3520.8792389,None,3517.7921259,3517.7921259,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
J,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,712,712,712,,,,,,,,,,,,,3520.8792389,,,,,,,,3524.1705359,3524.1705359,3524.1705359,3524.1705359,3524.1705359,3524.1705359,3524.1705359,3524.1705359,None,None,None,,,,,,,,,,,3520.8792389,3520.8792389,None,,3521.9455854,3521.9455854,3524.1705359,None,3520.8792389,3520.8792389,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,713,713,713,,,,,,,,,,,,,3524.1705359,3525.2313946,,,,,,,3527.2653458,3527.2653458,3527.2653458,3527.2653458,3527.2653458,3527.2653458,3527.2653458,3527.2653458,None,None,None,,,,,,,,,,,3524.1705359,3524.1705359,None,,3525.2313946,3525.2313946,3527.2653458,n,3524.1705359,3524.1705359,1.8698585000001344,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
L,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,714,714,714,,,,,,,,,,,,,3527.2653458,3528.3297608,,,,,,,3530.3539462999997,3530.3539462999997,3530.3539462999997,3530.3539462999997,3530.3539462999997,3530.3539462999997,3530.3539462999997,3530.3539462999997,None,None,None,,,,,,,,,,,3527.2653458,3527.2653458,None,,3528.3297608,3528.3297608,3530.3539462999997,None,3527.2653458,3527.2653458,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
G,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,715,715,715,,,,,,,,,,,,,3530.3539462999997,3531.4183183,,,,,,,3533.4501251,3533.4501251,3533.4501251,3533.4501251,3533.4501251,3533.4501251,3533.4501251,3533.4501251,None,None,None,,,,,,,,,,,3530.3539462999997,3530.3539462999997,None,,3531.4183183,3531.4183183,3533.4501251,None,3530.3539462999997,3530.3539462999997,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
R,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,716,716,716,,,,,,,,,,,,,3533.4501251,3534.5134656,,,,,,,3536.5453306,3536.5453306,3536.5453306,3536.5453306,3536.5453306,3536.5453306,3536.5453306,3536.5453306,None,None,None,,,,,,,,,,,3533.4501251,3533.4501251,None,,3534.5134656,3534.5134656,3536.5453306,c,3533.4501251,3533.4501251,0.9716886999999019,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
F,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,717,717,717,,,,,,,,,,,,,3536.5453306,,,,,,,,3539.6492771,3539.6492771,3539.6492771,3539.6492771,3539.6492771,3539.6492771,3539.6492771,3539.6492771,None,None,None,,,,,,,,,,,3536.5453306,3536.5453306,None,,3537.6141577,3537.6141577,3539.6492771,n,3536.5453306,3536.5453306,0.5435825000003547,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
G,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,718,718,718,,,,,,,,,,,,,3539.6492771,3540.713058,,,,,,,3542.7429969,3542.7429969,3542.7429969,3542.7429969,3542.7429969,3542.7429969,3542.7429969,3542.7429969,None,None,None,,,,,,,,,,,3539.6492771,3539.6492771,None,,3540.713058,3540.713058,3542.7429969,n,3539.6492771,3539.6492771,1.388336200000083,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
W,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,719,719,719,,,,,,,,,,,,,3542.7429969,3543.7981572,,,,,,,3545.8251962,3545.8251962,3545.8251962,3545.8251962,3545.8251962,3545.8251962,3545.8251962,3545.8251962,None,None,None,,,,,,,,,,,3542.7429969,3542.7429969,None,,3543.7981572,3543.7981572,3545.8251962,n,3542.7429969,3542.7429969,1.4237783999996623,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,720,720,720,,,,,,,,,,,,,3545.8251962,3546.8791102,,,,,,,3548.9111970999998,3548.9111970999998,3548.9111970999998,3548.9111970999998,3548.9111970999998,3548.9111970999998,3548.9111970999998,3548.9111970999998,None,None,None,,,,,,,,,,,3545.8251962,3545.8251962,None,,3546.8791102,3546.8791102,3548.9111970999998,n,3545.8251962,3545.8251962,1.6070525000004068,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
H,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,721,721,721,,,,,,,,,,,,,3548.9111970999998,,,,,,,,3552.00607,3552.00607,3552.00607,3552.00607,3552.00607,3552.00607,3552.00607,3552.00607,None,None,None,,,,,,,,,,,3548.9111970999998,3548.9111970999998,None,,3549.9804199,3549.9804199,3552.00607,n,3548.9111970999998,3548.9111970999998,1.1851962000000071,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
V,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,722,722,722,,,,,,,,,,,,,3552.00607,3553.0641307,,,,,,,3555.0877505,3555.0877505,3555.0877505,3555.0877505,3555.0877505,3555.0877505,3555.0877505,3555.0877505,None,None,None,,,,,,,,,,,3552.00607,3552.00607,None,,3553.0641307,3553.0641307,3555.0877505,None,3552.00607,3552.00607,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
R,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,723,723,723,,,,,,,,,,,,,3555.0877505,3556.1467942,,,,,,,3558.179671,3558.179671,3558.179671,3558.179671,3558.179671,3558.179671,3558.179671,3558.179671,None,None,None,,,,,,,,,,,3555.0877505,3555.0877505,None,,3556.1467942,3556.1467942,3558.179671,c,3555.0877505,3555.0877505,1.2267405000006306,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
K,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,724,724,724,,,,,,,,,,,,,3558.179671,3559.2465214,,,,,,,3561.2790599,3561.2790599,3561.2790599,3561.2790599,3561.2790599,3561.2790599,3561.2790599,3561.2790599,None,None,None,,,,,,,,,,,3558.179671,3558.179671,None,,3559.2465214,3559.2465214,3561.2790599,n,3558.179671,3558.179671,0.039290399999970305,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
V,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,725,725,725,,,,,,,,,,,,,3561.2790599,,,,,,,,3564.3737771,3564.3737771,3564.3737771,3564.3737771,3564.3737771,3564.3737771,3564.3737771,3564.3737771,None,None,None,,,,,,,,,,,3561.2790599,3561.2790599,None,,3562.3469923,3562.3469923,3564.3737771,c,3561.2790599,3561.2790599,1.146487200000081,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
F,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,726,726,726,,,,,,,,,,,,,3564.3737771,3565.4296980999998,,,,,,,3567.456021,3567.456021,3567.456021,3567.456021,3567.456021,3567.456021,3567.456021,3567.456021,None,None,None,,,,,,,,,,,3564.3737771,3564.3737771,None,,3565.4296980999998,3565.4296980999998,3567.456021,n,3564.3737771,3564.3737771,1.6632535000002804,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
B,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,727,727,727,,,,,,,,,,,,,3567.456021,3568.5136909,,,,,,,3570.7372342,3570.7372342,3570.7372342,3570.7372342,3570.7372342,3570.7372342,3570.7372342,3570.7372342,None,None,None,,,,,,,,,,,3567.456021,3567.456021,None,,3568.5136909,3568.5136909,3570.7372342,None,3567.456021,3567.456021,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
S,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,18,,,,,,,,,0,728,728,728,,,,,,,,,,,,,3570.7372342,3571.7974783,,,,,,,3573.8237319,3573.8237319,3573.8237319,3573.8237319,3573.8237319,3573.8237319,3573.8237319,3573.8237319,None,None,None,,,,,,,,,,,3570.7372342,3570.7372342,None,,3571.7974783,3571.7974783,3573.8237319,None,3570.7372342,3570.7372342,,,18,001,2024-07-01_13h34.42.743,robot_nback_sign,2022.2.5,59.913066141027485,
