sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
L_Arm_X_For,False,2,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,1,,,,,,,,,0,669,669,669,,,,,,,,,,,,,4576.1823545,4577.2684338,,,,,,,4580.9082158,4580.9082158,4580.9082158,4580.9082158,4580.9082158,4580.9082158,4580.9082158,4580.9082158,None,None,None,,,,,,,,,,,4576.1823545,4576.1823545,None,,4577.2684338,4577.2684338,n,4576.1823545,4576.1823545,2.398076700000388,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Arm_Z_Back,True,2,robot,5,False,False,robot_stimuli\L_Arm_Z_Back.mp4,1,,,,,,,,,0,670,670,670,,,,,,,,,,,,,4580.9082158,4581.987302,,,,,,,4585.6252151,4585.6252151,4585.6252151,4585.6252151,4585.6252151,4585.6252151,4585.6252151,4585.6252151,None,None,None,,,,,,,,,,,4580.9082158,4580.9082158,None,,4581.987302,4581.987302,c,4580.9082158,4580.9082158,1.8454724000004035,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Torso_X_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,1,,,,,,,,,0,671,671,671,,,,,,,,,,,,,4585.6252151,4586.703418,,,,,,,4590.3532829000005,4590.3532829000005,4590.3532829000005,4590.3532829000005,4590.3532829000005,4590.3532829000005,4590.3532829000005,4590.3532829000005,None,None,None,,,,,,,,,,,4585.6252151,4585.6252151,None,,4586.703418,4586.703418,n,4585.6252151,4585.6252151,2.3225581000007196,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Arm_Z_Back,True,2,robot,5,False,False,robot_stimuli\L_Arm_Z_Back.mp4,1,,,,,,,,,0,672,672,672,,,,,,,,,,,,,4590.3532829000005,4591.4361701,,,,,,,4595.0749261,4595.0749261,4595.0749261,4595.0749261,4595.0749261,4595.0749261,4595.0749261,4595.0749261,None,None,None,,,,,,,,,,,4590.3532829000005,4590.3532829000005,None,,4591.4361701,4591.4361701,c,4590.3532829000005,4590.3532829000005,1.9339176000004272,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Torso_X_For,True,2,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,1,,,,,,,,,0,673,673,673,,,,,,,,,,,,,4595.0749261,4596.1537687,,,,,,,4599.8019366,4599.8019366,4599.8019366,4599.8019366,4599.8019366,4599.8019366,4599.8019366,4599.8019366,None,None,None,,,,,,,,,,,4595.0749261,4595.0749261,None,,4596.1537687,4596.1537687,c,4595.0749261,4595.0749261,2.159581300000468,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Torso_X_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,1,,,,,,,,,0,674,674,674,,,,,,,,,,,,,4599.8019366,4600.8849869000005,,,,,,,4604.5244553,4604.5244553,4604.5244553,4604.5244553,4604.5244553,4604.5244553,4604.5244553,4604.5244553,None,None,None,,,,,,,,,,,4599.8019366,4599.8019366,None,,4600.8849869000005,4600.8849869000005,n,4599.8019366,4599.8019366,2.212695600000302,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Head_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Head_Y_Back.mp4,1,,,,,,,,,0,675,675,675,,,,,,,,,,,,,4604.5244553,4605.6027882,,,,,,,4609.2420272,4609.2420272,4609.2420272,4609.2420272,4609.2420272,4609.2420272,4609.2420272,4609.2420272,None,None,None,,,,,,,,,,,4604.5244553,4604.5244553,None,,4605.6027882,4605.6027882,n,4604.5244553,4604.5244553,1.3676625999997896,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Torso_Y_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,1,,,,,,,,,0,676,676,676,,,,,,,,,,,,,4609.2420272,4610.3192217000005,,,,,,,4613.9577241,4613.9577241,4613.9577241,4613.9577241,4613.9577241,4613.9577241,4613.9577241,4613.9577241,None,None,None,,,,,,,,,,,4609.2420272,4609.2420272,None,,4610.3192217000005,4610.3192217000005,n,4609.2420272,4609.2420272,2.170322900000542,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Arm_Y_For,False,2,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,1,,,,,,,,,0,677,677,677,,,,,,,,,,,,,4613.9577241,4615.0391082,,,,,,,4618.6891122,4618.6891122,4618.6891122,4618.6891122,4618.6891122,4618.6891122,4618.6891122,4618.6891122,None,None,None,,,,,,,,,,,4613.9577241,4613.9577241,None,,4615.0391082,4615.0391082,n,4613.9577241,4613.9577241,2.5220851000004814,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Base_Z_Back,False,2,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,1,,,,,,,,,0,678,678,678,,,,,,,,,,,,,4618.6891122,4619.7702269,,,,,,,4623.4193147000005,4623.4193147000005,4623.4193147000005,4623.4193147000005,4623.4193147000005,4623.4193147000005,4623.4193147000005,4623.4193147000005,None,None,None,,,,,,,,,,,4618.6891122,4618.6891122,None,,4619.7702269,4619.7702269,n,4618.6891122,4618.6891122,2.358801800000151,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Arm_Y_For,True,2,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,1,,,,,,,,,0,679,679,679,,,,,,,,,,,,,4623.4193147000005,4624.5038731,,,,,,,4628.1527675,4628.1527675,4628.1527675,4628.1527675,4628.1527675,4628.1527675,4628.1527675,4628.1527675,None,None,None,,,,,,,,,,,4623.4193147000005,4623.4193147000005,None,,4624.5038731,4624.5038731,c,4623.4193147000005,4623.4193147000005,1.8015647000003128,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Torso_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,1,,,,,,,,,0,680,680,680,,,,,,,,,,,,,4628.1527675,4629.2363314,,,,,,,4632.8754949,4632.8754949,4632.8754949,4632.8754949,4632.8754949,4632.8754949,4632.8754949,4632.8754949,None,None,None,,,,,,,,,,,4628.1527675,4628.1527675,None,,4629.2363314,4629.2363314,n,4628.1527675,4628.1527675,2.221338100000253,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Head_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Head_Y_Back.mp4,1,,,,,,,,,0,681,681,681,,,,,,,,,,,,,4632.8754949,4633.9537813,,,,,,,4637.6031951,4637.6031951,4637.6031951,4637.6031951,4637.6031951,4637.6031951,4637.6031951,4637.6031951,None,None,None,,,,,,,,,,,4632.8754949,4632.8754949,None,,4633.9537813,4633.9537813,n,4632.8754949,4632.8754949,1.4629064000010885,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Base_X_Back,False,2,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,1,,,,,,,,,0,682,682,682,,,,,,,,,,,,,4637.6031951,4638.6846068,,,,,,,4642.3239287,4642.3239287,4642.3239287,4642.3239287,4642.3239287,4642.3239287,4642.3239287,4642.3239287,None,None,None,,,,,,,,,,,4637.6031951,4637.6031951,None,,4638.6846068,4638.6846068,n,4637.6031951,4637.6031951,2.2843365000009044,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Torso_Z_Back,False,2,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,1,,,,,,,,,0,683,683,683,,,,,,,,,,,,,4642.3239287,4643.4032,,,,,,,4647.0520349,4647.0520349,4647.0520349,4647.0520349,4647.0520349,4647.0520349,4647.0520349,4647.0520349,None,None,None,,,,,,,,,,,4642.3239287,4642.3239287,None,,4643.4032,4643.4032,n,4642.3239287,4642.3239287,2.207194800000366,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Base_X_Back,True,2,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,1,,,,,,,,,0,684,684,684,,,,,,,,,,,,,4647.0520349,4648.1387423,,,,,,,4651.7879872,4651.7879872,4651.7879872,4651.7879872,4651.7879872,4651.7879872,4651.7879872,4651.7879872,None,None,None,,,,,,,,,,,4647.0520349,4647.0520349,None,,4648.1387423,4648.1387423,c,4647.0520349,4647.0520349,2.382768300000066,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Head_Z_Back,False,2,robot,5,False,False,robot_stimuli\L_Head_Z_Back.mp4,1,,,,,,,,,0,685,685,685,,,,,,,,,,,,,4651.7879872,4652.8692269,,,,,,,4656.5090869000005,4656.5090869000005,4656.5090869000005,4656.5090869000005,4656.5090869000005,4656.5090869000005,4656.5090869000005,4656.5090869000005,None,None,None,,,,,,,,,,,4651.7879872,4651.7879872,None,,4652.8692269,4652.8692269,n,4651.7879872,4651.7879872,2.1089958000003435,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Base_Y_Back,False,2,robot,5,False,False,robot_stimuli\L_Base_Y_Back.mp4,1,,,,,,,,,0,686,686,686,,,,,,,,,,,,,4656.5090869000005,4657.5885313,,,,,,,4661.2709299,4661.2709299,4661.2709299,4661.2709299,4661.2709299,4661.2709299,4661.2709299,4661.2709299,None,None,None,,,,,,,,,,,4656.5090869000005,4656.5090869000005,None,,4657.5885313,4657.5885313,n,4656.5090869000005,4656.5090869000005,2.37244050000038,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Base_X_Back,False,2,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,1,,,,,,,,,0,687,687,687,,,,,,,,,,,,,4661.2709299,4662.3550886,,,,,,,4666.0024689,4666.0024689,4666.0024689,4666.0024689,4666.0024689,4666.0024689,4666.0024689,4666.0024689,None,None,None,,,,,,,,,,,4661.2709299,4661.2709299,None,,4662.3550886,4662.3550886,n,4661.2709299,4661.2709299,2.734881500000597,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Head_Z_For,False,2,robot,5,False,False,robot_stimuli\R_Head_Z_For.mp4,1,,,,,,,,,0,688,688,688,,,,,,,,,,,,,4666.0024689,4667.086386,,,,,,,4670.7254319,4670.7254319,4670.7254319,4670.7254319,4670.7254319,4670.7254319,4670.7254319,4670.7254319,None,None,None,,,,,,,,,,,4666.0024689,4666.0024689,None,,4667.086386,4667.086386,n,4666.0024689,4666.0024689,2.211744900000781,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Base_X_Back,False,2,robot,5,False,False,robot_stimuli\R_Base_X_Back.mp4,1,,,,,,,,,0,689,689,689,,,,,,,,,,,,,4670.7254319,4671.8024897000005,,,,,,,4675.4398968000005,4675.4398968000005,4675.4398968000005,4675.4398968000005,4675.4398968000005,4675.4398968000005,4675.4398968000005,4675.4398968000005,None,None,None,,,,,,,,,,,4670.7254319,4670.7254319,None,,4671.8024897000005,4671.8024897000005,n,4670.7254319,4670.7254319,1.8475961000004872,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Torso_Y_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,1,,,,,,,,,0,690,690,690,,,,,,,,,,,,,4675.4398968000005,4676.5237333000005,,,,,,,4680.1742161,4680.1742161,4680.1742161,4680.1742161,4680.1742161,4680.1742161,4680.1742161,4680.1742161,None,None,None,,,,,,,,,,,4675.4398968000005,4675.4398968000005,None,,4676.5237333000005,4676.5237333000005,n,4675.4398968000005,4675.4398968000005,2.1410005999997566,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Torso_Z_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_Z_For.mp4,1,,,,,,,,,0,691,691,691,,,,,,,,,,,,,4680.1742161,4681.2527801,,,,,,,4684.8825656,4684.8825656,4684.8825656,4684.8825656,4684.8825656,4684.8825656,4684.8825656,4684.8825656,None,None,None,,,,,,,,,,,4680.1742161,4680.1742161,None,,4681.2527801,4681.2527801,n,4680.1742161,4680.1742161,1.1657849000004035,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Torso_Y_For,True,2,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,1,,,,,,,,,0,692,692,692,,,,,,,,,,,,,4684.8825656,4685.9703499,,,,,,,4689.6191934,4689.6191934,4689.6191934,4689.6191934,4689.6191934,4689.6191934,4689.6191934,4689.6191934,None,None,None,,,,,,,,,,,4684.8825656,4684.8825656,None,,4685.9703499,4685.9703499,c,4684.8825656,4684.8825656,2.37506870000027,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Arm_X_For,False,2,robot,5,False,False,robot_stimuli\R_Arm_X_For.mp4,1,,,,,,,,,0,693,693,693,,,,,,,,,,,,,4689.6191934,4690.7038174,,,,,,,4694.3527953,4694.3527953,4694.3527953,4694.3527953,4694.3527953,4694.3527953,4694.3527953,4694.3527953,None,None,None,,,,,,,,,,,4689.6191934,4689.6191934,None,,4690.7038174,4690.7038174,n,4689.6191934,4689.6191934,2.377602100000445,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Base_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Base_Y_Back.mp4,1,,,,,,,,,0,694,694,694,,,,,,,,,,,,,4694.3527953,4695.4385548,,,,,,,4699.0865613000005,4699.0865613000005,4699.0865613000005,4699.0865613000005,4699.0865613000005,4699.0865613000005,4699.0865613000005,4699.0865613000005,None,None,None,,,,,,,,,,,4694.3527953,4694.3527953,None,,4695.4385548,4695.4385548,n,4694.3527953,4694.3527953,3.5545532000006688,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Torso_X_Back,False,2,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,1,,,,,,,,,0,695,695,695,,,,,,,,,,,,,4699.0865613000005,4700.1706831,,,,,,,4703.8205048,4703.8205048,4703.8205048,4703.8205048,4703.8205048,4703.8205048,4703.8205048,4703.8205048,None,None,None,,,,,,,,,,,4699.0865613000005,4699.0865613000005,None,,4700.1706831,4700.1706831,n,4699.0865613000005,4699.0865613000005,3.142047000000389,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Head_Z_For,False,2,robot,5,False,False,robot_stimuli\R_Head_Z_For.mp4,1,,,,,,,,,0,696,696,696,,,,,,,,,,,,,4703.8205048,4704.9037879,,,,,,,4708.55354,4708.55354,4708.55354,4708.55354,4708.55354,4708.55354,4708.55354,4708.55354,None,None,None,,,,,,,,,,,4703.8205048,4703.8205048,None,,4704.9037879,4704.9037879,n,4703.8205048,4703.8205048,2.1528367000001936,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Torso_X_Back,True,2,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,1,,,,,,,,,0,697,697,697,,,,,,,,,,,,,4708.55354,4709.6384159,,,,,,,4713.2876074000005,4713.2876074000005,4713.2876074000005,4713.2876074000005,4713.2876074000005,4713.2876074000005,4713.2876074000005,4713.2876074000005,None,None,None,,,,,,,,,,,4708.55354,4708.55354,None,,4709.6384159,4709.6384159,c,4708.55354,4708.55354,2.6429979000005233,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Head_Z_For,True,2,robot,5,False,False,robot_stimuli\R_Head_Z_For.mp4,1,,,,,,,,,0,698,698,698,,,,,,,,,,,,,4713.2876074000005,4714.3702004,,,,,,,4718.020131,4718.020131,4718.020131,4718.020131,4718.020131,4718.020131,4718.020131,4718.020131,None,None,None,,,,,,,,,,,4713.2876074000005,4713.2876074000005,None,,4714.3702004,4714.3702004,c,4713.2876074000005,4713.2876074000005,2.0393961000009995,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Arm_Y_Back,False,2,robot,5,False,True,robot_stimuli\R_Arm_Y_Back.mp4,1,,,,,,,,,0,699,699,699,,,,,,,,,,,,,4718.020131,4719.1039111,,,,,,,4722.7873716,4730.0633003,4722.7873716,4730.0633003,4722.7873716,4730.0633003,4722.7873716,4730.0633003,33.24074074074074,6.479993699999795,space,,,,7.221612100000243,,,,,,,4718.020131,4718.020131,None,,4719.1039111,4719.1039111,n,4718.020131,4718.020131,2.7221385000003693,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Head_Z_Back,False,1,robot,5,True,False,robot_stimuli\R_Head_Z_Back.mp4,1,,,,,,,,,0,700,700,700,,,,,,,,,,,,,4743.4752807,4744.5543812000005,,,,,,,4748.1926026,4748.1926026,4748.1926026,4748.1926026,4748.1926026,4748.1926026,4748.1926026,4748.1926026,None,None,None,,,,,,,,,,,4730.0633003,4730.0633003,space,13.386662200000615,4744.5543812000005,4744.5543812000005,None,,,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Arm_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Arm_X_Back.mp4,1,,,,,,,,,0,701,701,701,,,,,,,,,,,,,4748.1926026,4749.2711302,,,,,,,4752.9199701,4752.9199701,4752.9199701,4752.9199701,4752.9199701,4752.9199701,4752.9199701,4752.9199701,None,None,None,,,,,,,,,,,4748.1926026,4748.1926026,None,,4749.2711302,4749.2711302,None,4748.1926026,4748.1926026,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Head_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,1,,,,,,,,,0,702,702,702,,,,,,,,,,,,,4752.9199701,4754.0042125,,,,,,,4757.6527497,4757.6527497,4757.6527497,4757.6527497,4757.6527497,4757.6527497,4757.6527497,4757.6527497,None,None,None,,,,,,,,,,,4752.9199701,4752.9199701,None,,4754.0042125,4754.0042125,None,4752.9199701,4752.9199701,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Base_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_Y_Back.mp4,1,,,,,,,,,0,703,703,703,,,,,,,,,,,,,4757.6527497,4758.7347464,,,,,,,4762.4059487,4762.4059487,4762.4059487,4762.4059487,4762.4059487,4762.4059487,4762.4059487,4762.4059487,None,None,None,,,,,,,,,,,4757.6527497,4757.6527497,None,,4758.7347464,4758.7347464,None,4757.6527497,4757.6527497,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Head_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_For.mp4,1,,,,,,,,,0,704,704,704,,,,,,,,,,,,,4762.4059487,4763.4934533000005,,,,,,,4767.1354225000005,4767.1354225000005,4767.1354225000005,4767.1354225000005,4767.1354225000005,4767.1354225000005,4767.1354225000005,4767.1354225000005,None,None,None,,,,,,,,,,,4762.4059487,4762.4059487,None,,4763.4934533000005,4763.4934533000005,None,4762.4059487,4762.4059487,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Head_Z_For,True,1,robot,5,False,False,robot_stimuli\L_Head_Z_For.mp4,1,,,,,,,,,0,705,705,705,,,,,,,,,,,,,4767.1354225000005,4768.2181239,,,,,,,4771.8573026,4771.8573026,4771.8573026,4771.8573026,4771.8573026,4771.8573026,4771.8573026,4771.8573026,None,None,None,,,,,,,,,,,4767.1354225000005,4767.1354225000005,None,,4768.2181239,4768.2181239,c,4767.1354225000005,4767.1354225000005,1.8798389000004363,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,1,,,,,,,,,0,706,706,706,,,,,,,,,,,,,4771.8573026,4772.9362297,,,,,,,4776.5758468,4776.5758468,4776.5758468,4776.5758468,4776.5758468,4776.5758468,4776.5758468,4776.5758468,None,None,None,,,,,,,,,,,4771.8573026,4771.8573026,None,,4772.9362297,4772.9362297,None,4771.8573026,4771.8573026,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Torso_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_Z_For.mp4,1,,,,,,,,,0,707,707,707,,,,,,,,,,,,,4776.5758468,4777.6532017,,,,,,,4781.2914288,4781.2914288,4781.2914288,4781.2914288,4781.2914288,4781.2914288,4781.2914288,4781.2914288,None,None,None,,,,,,,,,,,4776.5758468,4776.5758468,None,,4777.6532017,4777.6532017,None,4776.5758468,4776.5758468,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Head_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Z_Back.mp4,1,,,,,,,,,0,708,708,708,,,,,,,,,,,,,4781.2914288,4782.3699917,,,,,,,4785.9993382,4785.9993382,4785.9993382,4785.9993382,4785.9993382,4785.9993382,4785.9993382,4785.9993382,None,None,None,,,,,,,,,,,4781.2914288,4781.2914288,None,,4782.3699917,4782.3699917,None,4781.2914288,4781.2914288,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Head_X_For,False,1,robot,5,False,False,robot_stimuli\R_Head_X_For.mp4,1,,,,,,,,,0,709,709,709,,,,,,,,,,,,,4785.9993382,4787.0874817,,,,,,,4790.7384633,4790.7384633,4790.7384633,4790.7384633,4790.7384633,4790.7384633,4790.7384633,4790.7384633,None,None,None,,,,,,,,,,,4785.9993382,4785.9993382,None,,4787.0874817,4787.0874817,c,4785.9993382,4785.9993382,2.522719400000028,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Base_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_For.mp4,1,,,,,,,,,0,710,710,710,,,,,,,,,,,,,4790.7384633,4791.8200312,,,,,,,4795.4707831000005,4795.4707831000005,4795.4707831000005,4795.4707831000005,4795.4707831000005,4795.4707831000005,4795.4707831000005,4795.4707831000005,None,None,None,,,,,,,,,,,4790.7384633,4790.7384633,None,,4791.8200312,4791.8200312,None,4790.7384633,4790.7384633,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Torso_Y_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,1,,,,,,,,,0,711,711,711,,,,,,,,,,,,,4795.4707831000005,4796.5538309,,,,,,,4800.2017612,4800.2017612,4800.2017612,4800.2017612,4800.2017612,4800.2017612,4800.2017612,4800.2017612,None,None,None,,,,,,,,,,,4795.4707831000005,4795.4707831000005,None,,4796.5538309,4796.5538309,None,4795.4707831000005,4795.4707831000005,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Head_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_X_Back.mp4,1,,,,,,,,,0,712,712,712,,,,,,,,,,,,,4800.2017612,4801.2866974,,,,,,,4804.9359777,4804.9359777,4804.9359777,4804.9359777,4804.9359777,4804.9359777,4804.9359777,4804.9359777,None,None,None,,,,,,,,,,,4800.2017612,4800.2017612,None,,4801.2866974,4801.2866974,None,4800.2017612,4800.2017612,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Torso_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,1,,,,,,,,,0,713,713,713,,,,,,,,,,,,,4804.9359777,4806.0191849,,,,,,,4809.6486333,4809.6486333,4809.6486333,4809.6486333,4809.6486333,4809.6486333,4809.6486333,4809.6486333,None,None,None,,,,,,,,,,,4804.9359777,4804.9359777,None,,4806.0191849,4806.0191849,None,4804.9359777,4804.9359777,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,1,,,,,,,,,0,714,714,714,,,,,,,,,,,,,4809.6486333,4810.7377409,,,,,,,4814.366437,4814.366437,4814.366437,4814.366437,4814.366437,4814.366437,4814.366437,4814.366437,None,None,None,,,,,,,,,,,4809.6486333,4809.6486333,None,,4810.7377409,4810.7377409,None,4809.6486333,4809.6486333,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R_Base_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_X_Back.mp4,1,,,,,,,,,0,715,715,715,,,,,,,,,,,,,4814.366437,4815.4530471,,,,,,,4819.0837658,4819.0837658,4819.0837658,4819.0837658,4819.0837658,4819.0837658,4819.0837658,4819.0837658,None,None,None,,,,,,,,,,,4814.366437,4814.366437,None,,4815.4530471,4815.4530471,None,4814.366437,4814.366437,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,1,,,,,,,,,0,716,716,716,,,,,,,,,,,,,4819.0837658,4820.170504,,,,,,,4823.8199577000005,4823.8199577000005,4823.8199577000005,4823.8199577000005,4823.8199577000005,4823.8199577000005,4823.8199577000005,4823.8199577000005,None,None,None,,,,,,,,,,,4819.0837658,4819.0837658,None,,4820.170504,4820.170504,None,4819.0837658,4819.0837658,,,,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
