sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
H,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,709,709,709,,,,,,,,,,,,,3234.844626,3235.9023175,,,,,,,3238.1313695,3238.1313695,3238.1313695,3238.1313695,3238.1313695,3238.1313695,3238.1313695,3238.1313695,None,None,None,,,,,,,,,,,3234.844626,3234.844626,None,,3235.9023175,3235.9023175,3238.1313695,c,3234.844626,3234.844626,1.2793958000002021,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
G,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,710,710,710,,,,,,,,,,,,,3238.1313695,3239.1848936,,,,,,,3241.4117674,3241.4117674,3241.4117674,3241.4117674,3241.4117674,3241.4117674,3241.4117674,3241.4117674,None,None,None,,,,,,,,,,,3238.1313695,3238.1313695,None,,3239.1848936,3239.1848936,3241.4117674,c,3238.1313695,3238.1313695,1.02211780000016,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,711,711,711,,,,,,,,,,,,,3241.4117674,3242.4688055,,,,,,,3244.6996678,3244.6996678,3244.6996678,3244.6996678,3244.6996678,3244.6996678,3244.6996678,3244.6996678,None,None,None,,,,,,,,,,,3241.4117674,3241.4117674,None,,3242.4688055,3242.4688055,3244.6996678,n,3241.4117674,3241.4117674,1.3696697000000313,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
H,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,712,712,712,,,,,,,,,,,,,3244.6996678,,,,,,,,3247.9919404,3247.9919404,3247.9919404,3247.9919404,3247.9919404,3247.9919404,3247.9919404,3247.9919404,None,None,None,,,,,,,,,,,3244.6996678,3244.6996678,None,,3245.7677804,3245.7677804,3247.9919404,n,3244.6996678,3244.6996678,1.2068013999996765,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
X,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,713,713,713,,,,,,,,,,,,,3247.9919404,3249.0518094,,,,,,,3251.2831196,3251.2831196,3251.2831196,3251.2831196,3251.2831196,3251.2831196,3251.2831196,3251.2831196,None,None,None,,,,,,,,,,,3247.9919404,3247.9919404,None,,3249.0518094,3249.0518094,3251.2831196,n,3247.9919404,3247.9919404,0.6978948000000855,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
Q,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,714,714,714,,,,,,,,,,,,,3251.2831196,,,,,,,,3254.5848868,3254.5848868,3254.5848868,3254.5848868,3254.5848868,3254.5848868,3254.5848868,3254.5848868,None,None,None,,,,,,,,,,,3251.2831196,3251.2831196,None,,3252.3511927,3252.3511927,3254.5848868,n,3251.2831196,3251.2831196,0.8157477999998264,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
X,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,715,715,715,,,,,,,,,,,,,3254.5848868,,,,,,,,3257.8787049000002,3257.8787049000002,3257.8787049000002,3257.8787049000002,3257.8787049000002,3257.8787049000002,3257.8787049000002,3257.8787049000002,None,None,None,,,,,,,,,,,3254.5848868,3254.5848868,None,,3255.6516803,3255.6516803,3257.8787049000002,n,3254.5848868,3254.5848868,1.2663980000002084,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
K,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,716,716,716,,,,,,,,,,,,,3257.8787049000002,3258.9451918,,,,,,,3260.9681508,3260.9681508,3260.9681508,3260.9681508,3260.9681508,3260.9681508,3260.9681508,3260.9681508,None,None,None,,,,,,,,,,,3257.8787049000002,3257.8787049000002,None,,3258.9451918,3258.9451918,3260.9681508,n,3257.8787049000002,3257.8787049000002,1.5013106000001244,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,717,717,717,,,,,,,,,,,,,3260.9681508,3262.0348019,,,,,,,3264.2670298,3264.2670298,3264.2670298,3264.2670298,3264.2670298,3264.2670298,3264.2670298,3264.2670298,None,None,None,,,,,,,,,,,3260.9681508,3260.9681508,None,,3262.0348019,3262.0348019,3264.2670298,n,3260.9681508,3260.9681508,0.5144608999999036,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
S,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,718,718,718,,,,,,,,,,,,,3264.2670298,,,,,,,,3267.3747831,3267.3747831,3267.3747831,3267.3747831,3267.3747831,3267.3747831,3267.3747831,3267.3747831,None,None,None,,,,,,,,,,,3264.2670298,3264.2670298,None,,3265.3447585,3265.3447585,3267.3747831,n,3264.2670298,3264.2670298,1.0369826999999532,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,719,719,719,,,,,,,,,,,,,3267.3747831,3268.4398449,,,,,,,3270.4712782,3270.4712782,3270.4712782,3270.4712782,3270.4712782,3270.4712782,3270.4712782,3270.4712782,None,None,None,,,,,,,,,,,3267.3747831,3267.3747831,None,,3268.4398449,3268.4398449,3270.4712782,n,3267.3747831,3267.3747831,1.7908351999999468,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
S,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,720,720,720,,,,,,,,,,,,,3270.4712782,3271.5340434,,,,,,,3273.5697815,3273.5697815,3273.5697815,3273.5697815,3273.5697815,3273.5697815,3273.5697815,3273.5697815,None,None,None,,,,,,,,,,,3270.4712782,3270.4712782,None,,3271.5340434,3271.5340434,3273.5697815,c,3270.4712782,3270.4712782,1.2230024000000412,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
S,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,721,721,721,,,,,,,,,,,,,3273.5697815,3274.633269,,,,,,,3276.8583883,3276.8583883,3276.8583883,3276.8583883,3276.8583883,3276.8583883,3276.8583883,3276.8583883,None,None,None,,,,,,,,,,,3273.5697815,3273.5697815,None,,3274.633269,3274.633269,3276.8583883,c,3273.5697815,3273.5697815,1.2618654000002607,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,722,722,722,,,,,,,,,,,,,3276.8583883,3277.9169565,,,,,,,3280.1408859,3280.1408859,3280.1408859,3280.1408859,3280.1408859,3280.1408859,3280.1408859,3280.1408859,None,None,None,,,,,,,,,,,3276.8583883,3276.8583883,None,,3277.9169565,3277.9169565,3280.1408859,n,3276.8583883,3276.8583883,1.7443247000001065,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
S,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,723,723,723,,,,,,,,,,,,,3280.1408859,3281.201105,,,,,,,3283.4332409,3283.4332409,3283.4332409,3283.4332409,3283.4332409,3283.4332409,3283.4332409,3283.4332409,None,None,None,,,,,,,,,,,3280.1408859,3280.1408859,None,,3281.201105,3281.201105,3283.4332409,c,3280.1408859,3280.1408859,1.4208586000004289,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
Q,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,724,724,724,,,,,,,,,,,,,3283.4332409,,,,,,,,3286.525289,3286.525289,3286.525289,3286.525289,3286.525289,3286.525289,3286.525289,3286.525289,None,None,None,,,,,,,,,,,3283.4332409,3283.4332409,None,,3284.5023992,3284.5023992,3286.525289,n,3283.4332409,3283.4332409,0.8728226000002905,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
H,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,725,725,725,,,,,,,,,,,,,3286.525289,3287.5855254,,,,,,,3289.6095992,3289.6095992,3289.6095992,3289.6095992,3289.6095992,3289.6095992,3289.6095992,3289.6095992,None,None,None,,,,,,,,,,,3286.525289,3286.525289,None,,3287.5855254,3287.5855254,3289.6095992,n,3286.525289,3286.525289,0.4450339999998505,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
P,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,726,726,726,,,,,,,,,,,,,3289.6095992,3290.6678342,,,,,,,3292.9003616,3292.9003616,3292.9003616,3292.9003616,3292.9003616,3292.9003616,3292.9003616,3292.9003616,None,None,None,,,,,,,,,,,3289.6095992,3289.6095992,None,,3290.6678342,3290.6678342,3292.9003616,n,3289.6095992,3289.6095992,0.41885339999998905,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
D,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,727,727,727,,,,,,,,,,,,,3292.9003616,,,,,,,,3296.2017838,3296.2017838,3296.2017838,3296.2017838,3296.2017838,3296.2017838,3296.2017838,3296.2017838,None,None,None,,,,,,,,,,,3292.9003616,3292.9003616,None,,3293.9678144,3293.9678144,3296.2017838,n,3292.9003616,3292.9003616,0.5748960999999326,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
N,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,728,728,728,,,,,,,,,,,,,3296.2017838,3297.2690565,,,,,,,3299.2981628000002,3299.2981628000002,3299.2981628000002,3299.2981628000002,3299.2981628000002,3299.2981628000002,3299.2981628000002,3299.2981628000002,None,None,None,,,,,,,,,,,3296.2017838,3296.2017838,None,,3297.2690565,3297.2690565,3299.2981628000002,n,3296.2017838,3296.2017838,0.7138724000001275,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
V,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,729,729,729,,,,,,,,,,,,,3299.2981628000002,3300.3518383,,,,,,,3302.5851253,3302.5851253,3302.5851253,3302.5851253,3302.5851253,3302.5851253,3302.5851253,3302.5851253,None,None,None,,,,,,,,,,,3299.2981628000002,3299.2981628000002,None,,3300.3518383,3300.3518383,3302.5851253,n,3299.2981628000002,3299.2981628000002,0.6789365999998154,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
K,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,730,730,730,,,,,,,,,,,,,3302.5851253,3303.6512996,,,,,,,3305.8838967,3305.8838967,3305.8838967,3305.8838967,3305.8838967,3305.8838967,3305.8838967,3305.8838967,None,None,None,,,,,,,,,,,3302.5851253,3302.5851253,None,,3303.6512996,3303.6512996,3305.8838967,n,3302.5851253,3302.5851253,0.586094299999786,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
S,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,731,731,731,,,,,,,,,,,,,3305.8838967,,,,,,,,3308.9810104,3308.9810104,3308.9810104,3308.9810104,3308.9810104,3308.9810104,3308.9810104,3308.9810104,None,None,None,,,,,,,,,,,3305.8838967,3305.8838967,None,,3306.9525364,3306.9525364,3308.9810104,n,3305.8838967,3305.8838967,0.5580085999999937,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
J,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,732,732,732,,,,,,,,,,,,,3308.9810104,3310.035433,,,,,,,3312.2617673,3312.2617673,3312.2617673,3312.2617673,3312.2617673,3312.2617673,3312.2617673,3312.2617673,None,None,None,,,,,,,,,,,3308.9810104,3308.9810104,None,,3310.035433,3310.035433,3312.2617673,n,3308.9810104,3308.9810104,0.49771370000007664,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
J,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,733,733,733,,,,,,,,,,,,,3312.2617673,3313.3163061,,,,,,,3315.5422333,3315.5422333,3315.5422333,3315.5422333,3315.5422333,3315.5422333,3315.5422333,3315.5422333,None,None,None,,,,,,,,,,,3312.2617673,3312.2617673,None,,3313.3163061,3313.3163061,3315.5422333,n,3312.2617673,3312.2617673,0.8903144999999313,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
S,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,734,734,734,,,,,,,,,,,,,3315.5422333,3316.6011838,,,,,,,3318.8315876,3318.8315876,3318.8315876,3318.8315876,3318.8315876,3318.8315876,3318.8315876,3318.8315876,None,None,None,,,,,,,,,,,3315.5422333,3315.5422333,None,,3316.6011838,3316.6011838,3318.8315876,c,3315.5422333,3315.5422333,0.7580250999999407,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,735,735,735,,,,,,,,,,,,,3318.8315876,3319.8858346,,,,,,,3321.9155348,3321.9155348,3321.9155348,3321.9155348,3321.9155348,3321.9155348,3321.9155348,3321.9155348,None,None,None,,,,,,,,,,,3318.8315876,3318.8315876,None,,3319.8858346,3319.8858346,3321.9155348,n,3318.8315876,3318.8315876,0.5446145000000797,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
Z,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,736,736,736,,,,,,,,,,,,,3321.9155348,3322.9681714,,,,,,,3325.1912052000002,3325.1912052000002,3325.1912052000002,3325.1912052000002,3325.1912052000002,3325.1912052000002,3325.1912052000002,3325.1912052000002,None,None,None,,,,,,,,,,,3321.9155348,3321.9155348,None,,3322.9681714,3322.9681714,3325.1912052000002,n,3321.9155348,3321.9155348,0.8459781000001385,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,737,737,737,,,,,,,,,,,,,3325.1912052000002,3326.2508952,,,,,,,3328.4770038,3328.4770038,3328.4770038,3328.4770038,3328.4770038,3328.4770038,3328.4770038,3328.4770038,None,None,None,,,,,,,,,,,3325.1912052000002,3325.1912052000002,None,,3326.2508952,3326.2508952,3328.4770038,n,3325.1912052000002,3325.1912052000002,0.5794255000000703,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,738,738,738,,,,,,,,,,,,,3328.4770038,3329.5346307,,,,,,,3331.7581546,3331.7581546,3331.7581546,3331.7581546,3331.7581546,3331.7581546,3331.7581546,3331.7581546,None,None,None,,,,,,,,,,,3328.4770038,3328.4770038,None,,3329.5346307,3329.5346307,3331.7581546,c,3328.4770038,3328.4770038,1.02374540000028,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
F,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,739,739,739,,,,,,,,,,,,,3331.7581546,3332.8186026,,,,,,,3335.0495748,3335.0495748,3335.0495748,3335.0495748,3335.0495748,3335.0495748,3335.0495748,3335.0495748,None,None,None,,,,,,,,,,,3331.7581546,3331.7581546,None,,3332.8186026,3332.8186026,3335.0495748,n,3331.7581546,3331.7581546,0.7156623999999283,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L,True,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,740,740,740,,,,,,,,,,,,,3335.0495748,,,,,,,,3338.3432829,3338.3432829,3338.3432829,3338.3432829,3338.3432829,3338.3432829,3338.3432829,3338.3432829,None,None,None,,,,,,,,,,,3335.0495748,3335.0495748,None,,3336.1192459,3336.1192459,3338.3432829,n,3335.0495748,3335.0495748,0.7978942999998253,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
G,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,741,741,741,,,,,,,,,,,,,3338.3432829,3339.4004687,,,,,,,3341.6314971,3341.6314971,3341.6314971,3341.6314971,3341.6314971,3341.6314971,3341.6314971,3341.6314971,None,None,None,,,,,,,,,,,3338.3432829,3338.3432829,None,,3339.4004687,3339.4004687,3341.6314971,n,3338.3432829,3338.3432829,0.5973369000003004,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
P,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,742,742,742,,,,,,,,,,,,,3341.6314971,3342.6846162,,,,,,,3344.9136337,3344.9136337,3344.9136337,3344.9136337,3344.9136337,3344.9136337,3344.9136337,3344.9136337,None,None,None,,,,,,,,,,,3341.6314971,3341.6314971,None,,3342.6846162,3342.6846162,3344.9136337,n,3341.6314971,3341.6314971,1.0742112000002635,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
K,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,743,743,743,,,,,,,,,,,,,3344.9136337,3345.9776333,,,,,,,3347.9961168,3347.9961168,3347.9961168,3347.9961168,3347.9961168,3347.9961168,3347.9961168,3347.9961168,None,None,None,,,,,,,,,,,3344.9136337,3344.9136337,None,,3345.9776333,3345.9776333,3347.9961168,n,3344.9136337,3344.9136337,0.6446875999999975,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
S,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,744,744,744,,,,,,,,,,,,,3347.9961168,3349.0508298,,,,,,,3351.0804279,3351.0804279,3351.0804279,3351.0804279,3351.0804279,3351.0804279,3351.0804279,3351.0804279,None,None,None,,,,,,,,,,,3347.9961168,3347.9961168,None,,3349.0508298,3349.0508298,3351.0804279,n,3347.9961168,3347.9961168,0.7162530000000515,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
H,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,745,745,745,,,,,,,,,,,,,3351.0804279,3352.1351412,,,,,,,3354.3603358,3354.3603358,3354.3603358,3354.3603358,3354.3603358,3354.3603358,3354.3603358,3354.3603358,None,None,None,,,,,,,,,,,3351.0804279,3351.0804279,None,,3352.1351412,3352.1351412,3354.3603358,n,3351.0804279,3351.0804279,0.718730499999765,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
N,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,746,746,746,,,,,,,,,,,,,3354.3603358,3355.4186213,,,,,,,3357.4457304000002,3357.4457304000002,3357.4457304000002,3357.4457304000002,3357.4457304000002,3357.4457304000002,3357.4457304000002,3357.4457304000002,None,None,None,,,,,,,,,,,3354.3603358,3354.3603358,None,,3355.4186213,3355.4186213,3357.4457304000002,n,3354.3603358,3354.3603358,0.6185916999997971,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
G,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,747,747,747,,,,,,,,,,,,,3357.4457304000002,3358.5022285,,,,,,,3360.7332193,3360.7332193,3360.7332193,3360.7332193,3360.7332193,3360.7332193,3360.7332193,3360.7332193,None,None,None,,,,,,,,,,,3357.4457304000002,3357.4457304000002,None,,3358.5022285,3358.5022285,3360.7332193,n,3357.4457304000002,3357.4457304000002,1.679218999999648,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
V,False,3,letter,5,False,False,robot_stimuli\\filler.mp4,16,,,,,,,,,0,748,748,748,,,,,,,,,,,,,3360.7332193,,,,,,,,3363.8260567,3363.8260567,3363.8260567,3363.8260567,3363.8260567,3363.8260567,3363.8260567,3363.8260567,None,None,None,,,,,,,,,,,3360.7332193,3360.7332193,None,,3361.800939,3361.800939,3363.8260567,n,3360.7332193,3360.7332193,0.6292868000000453,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
Q,False,3,letter,5,False,True,robot_stimuli\\filler.mp4,16,,,,,,,,,0,749,749,749,,,,,,,,,,,,,3363.8260567,3364.8860217,,,,,,,3367.1395802,3370.0729509,3367.1395802,3370.0729509,3367.1395802,3370.0729509,3367.1395802,3370.0729509,74.75308641975309,2.6690873999996256,space,,,,2.8906764999996994,,,,,,,3363.8260567,3363.8260567,None,,3364.8860217,3364.8860217,3367.1395802,n,3363.8260567,3363.8260567,0.7117659000000458,,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_X_For,False,2,robot,6,True,False,robot_stimuli\R_Base_X_For.mp4,16,,,,,,,,,0,750,750,750,,,,,,,,,,,,,3371.9818291,3373.0701918,,,,,,,3376.6094672,3376.6094672,3376.6094672,3376.6094672,3376.6094672,3376.6094672,3376.6094672,3376.6094672,None,None,None,,,,,,,,,,,3370.0729509,3370.0729509,space,1.8763698000002478,,3373.0701918,,None,,,,3373.0701918,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_Y_For,False,2,robot,6,False,False,robot_stimuli\R_Base_Y_For.mp4,16,,,,,,,,,0,751,751,751,,,,,,,,,,,,,3376.6094672,3377.6933136000002,,,,,,,3381.3448264,3381.3448264,3381.3448264,3381.3448264,3381.3448264,3381.3448264,3381.3448264,3381.3448264,None,None,None,,,,,,,,,,,3376.6094672,3376.6094672,None,,,3377.6933136000002,,None,3376.6094672,3376.6094672,,3377.6933136000002,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Torso_Z_Back,False,2,robot,6,False,False,robot_stimuli\R_Torso_Z_Back.mp4,16,,,,,,,,,0,752,752,752,,,,,,,,,,,,,3381.3448264,3382.422513,,,,,,,3386.0805031,3386.0805031,3386.0805031,3386.0805031,3386.0805031,3386.0805031,3386.0805031,3386.0805031,None,None,None,,,,,,,,,,,3381.3448264,3381.3448264,None,,,3382.422513,,c,3381.3448264,3381.3448264,1.5747678999996424,3382.422513,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Arm_Z_For,False,2,robot,6,False,False,robot_stimuli\L_Arm_Z_For.mp4,16,,,,,,,,,0,753,753,753,,,,,,,,,,,,,3386.0805031,3387.1738174,,,,,,,3390.8151579,3390.8151579,3390.8151579,3390.8151579,3390.8151579,3390.8151579,3390.8151579,3390.8151579,None,None,None,,,,,,,,,,,3386.0805031,3386.0805031,None,,,3387.1738174,,n,3386.0805031,3386.0805031,1.3528149000003395,3387.1738174,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_Y_Back,False,2,robot,6,False,False,robot_stimuli\R_Base_Y_Back.mp4,16,,,,,,,,,0,754,754,754,,,,,,,,,,,,,3390.8151579,3391.8909582,,,,,,,3395.5207898,3395.5207898,3395.5207898,3395.5207898,3395.5207898,3395.5207898,3395.5207898,3395.5207898,None,None,None,,,,,,,,,,,3390.8151579,3390.8151579,None,,,3391.8909582,,n,3390.8151579,3390.8151579,1.587303900000279,3391.8909582,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Arm_X_For,False,2,robot,6,False,False,robot_stimuli\R_Arm_X_For.mp4,16,,,,,,,,,0,755,755,755,,,,,,,,,,,,,3395.5207898,3396.6084166,,,,,,,3400.2371071000002,3400.2371071000002,3400.2371071000002,3400.2371071000002,3400.2371071000002,3400.2371071000002,3400.2371071000002,3400.2371071000002,None,None,None,,,,,,,,,,,3395.5207898,3395.5207898,None,,,3396.6084166,,n,3395.5207898,3395.5207898,1.5025559000000612,3396.6084166,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Head_Z_Back,False,2,robot,6,False,False,robot_stimuli\L_Head_Z_Back.mp4,16,,,,,,,,,0,756,756,756,,,,,,,,,,,,,3400.2371071000002,3401.3222762,,,,,,,3404.9792677,3404.9792677,3404.9792677,3404.9792677,3404.9792677,3404.9792677,3404.9792677,3404.9792677,None,None,None,,,,,,,,,,,3400.2371071000002,3400.2371071000002,None,,,3401.3222762,,n,3400.2371071000002,3400.2371071000002,1.2683439000002181,3401.3222762,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Base_Z_Back,False,2,robot,6,False,False,robot_stimuli\L_Base_Z_Back.mp4,16,,,,,,,,,0,757,757,757,,,,,,,,,,,,,3404.9792677,3406.0733973,,,,,,,3409.7136592,3409.7136592,3409.7136592,3409.7136592,3409.7136592,3409.7136592,3409.7136592,3409.7136592,None,None,None,,,,,,,,,,,3404.9792677,3404.9792677,None,,,3406.0733973,,n,3404.9792677,3404.9792677,1.8446862000000692,3406.0733973,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
