sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
R_Base_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Base_Y_Back.mp4,2,,,,,,,,,0,1060,1060,1060,,,,,,,,,,,,,6217.539997,6218.6218243,,,,,,,6222.2742187,6222.2742187,6222.2742187,6222.2742187,6222.2742187,6222.2742187,6222.2742187,6222.2742187,None,None,None,,,,,,,,,,,6217.539997,6217.539997,None,,,6218.6218243,,n,6217.539997,6217.539997,2.828329999999397,6218.6218243,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Base_X_Back,False,3,robot,4,False,False,robot_stimuli\R_Base_X_Back.mp4,2,,,,,,,,,0,1061,1061,1061,,,,,,,,,,,,,6222.2742187,6223.3555298,,,,,,,6226.9948568,6226.9948568,6226.9948568,6226.9948568,6226.9948568,6226.9948568,6226.9948568,6226.9948568,None,None,None,,,,,,,,,,,6222.2742187,6222.2742187,None,,,6223.3555298,,n,6222.2742187,6222.2742187,2.784404599999135,6223.3555298,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Y_For,False,3,robot,4,False,False,robot_stimuli\L_Base_Y_For.mp4,2,,,,,,,,,0,1062,1062,1062,,,,,,,,,,,,,6226.9948568,,,,,,,,6231.7393187,6231.7393187,6231.7393187,6231.7393187,6231.7393187,6231.7393187,6231.7393187,6231.7393187,None,None,None,,,,,,,,,,,6226.9948568,6226.9948568,None,,,6228.0895574,,n,6226.9948568,6226.9948568,3.1365587999999036,6228.0895574,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Arm_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Arm_Y_For.mp4,2,,,,,,,,,0,1063,1063,1063,,,,,,,,,,,,,6231.7393187,6232.8213415,,,,,,,6236.4273691,6236.4273691,6236.4273691,6236.4273691,6236.4273691,6236.4273691,6236.4273691,6236.4273691,None,None,None,,,,,,,,,,,6231.7393187,6231.7393187,None,,,6232.8213415,,n,6231.7393187,6231.7393187,2.820662699999076,6232.8213415,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Arm_Z_Back,False,3,robot,4,False,False,robot_stimuli\R_Arm_Z_Back.mp4,2,,,,,,,,,0,1064,1064,1064,,,,,,,,,,,,,6236.4273691,6237.5064302,,,,,,,6241.1572394,6241.1572394,6241.1572394,6241.1572394,6241.1572394,6241.1572394,6241.1572394,6241.1572394,None,None,None,,,,,,,,,,,6236.4273691,6236.4273691,None,,,6237.5064302,,n,6236.4273691,6236.4273691,2.457262699999802,6237.5064302,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Head_Z_Back.mp4,2,,,,,,,,,0,1065,1065,1065,,,,,,,,,,,,,6241.1572394,6242.2437486,,,,,,,6245.8934742,6245.8934742,6245.8934742,6245.8934742,6245.8934742,6245.8934742,6245.8934742,6245.8934742,None,None,None,,,,,,,,,,,6241.1572394,6241.1572394,None,,,6242.2437486,,n,6241.1572394,6241.1572394,1.7030994999995812,6242.2437486,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Head_X_Back.mp4,2,,,,,,,,,0,1066,1066,1066,,,,,,,,,,,,,6245.8934742,6246.9733357000005,,,,,,,6250.6234121,6250.6234121,6250.6234121,6250.6234121,6250.6234121,6250.6234121,6250.6234121,6250.6234121,None,None,None,,,,,,,,,,,6245.8934742,6245.8934742,None,,,6246.9733357000005,,n,6245.8934742,6245.8934742,1.9967090000000383,6246.9733357000005,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_Z_For,False,3,robot,4,False,False,robot_stimuli\R_Head_Z_For.mp4,2,,,,,,,,,0,1067,1067,1067,,,,,,,,,,,,,6250.6234121,6251.7065449,,,,,,,6255.3563121,6255.3563121,6255.3563121,6255.3563121,6255.3563121,6255.3563121,6255.3563121,6255.3563121,None,None,None,,,,,,,,,,,6250.6234121,6250.6234121,None,,,6251.7065449,,n,6250.6234121,6250.6234121,2.3845022999994683,6251.7065449,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_Z_Back,True,3,robot,4,False,False,robot_stimuli\L_Head_Z_Back.mp4,2,,,,,,,,,0,1068,1068,1068,,,,,,,,,,,,,6255.3563121,6256.4394828,,,,,,,6260.0890077,6260.0890077,6260.0890077,6260.0890077,6260.0890077,6260.0890077,6260.0890077,6260.0890077,None,None,None,,,,,,,,,,,6255.3563121,6255.3563121,None,,,6256.4394828,,c,6255.3563121,6255.3563121,2.4836776000002203,6256.4394828,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Arm_Z_Back,False,3,robot,4,False,False,robot_stimuli\R_Arm_Z_Back.mp4,2,,,,,,,,,0,1069,1069,1069,,,,,,,,,,,,,6260.0890077,6261.1719852,,,,,,,6264.8207004,6264.8207004,6264.8207004,6264.8207004,6264.8207004,6264.8207004,6264.8207004,6264.8207004,None,None,None,,,,,,,,,,,6260.0890077,6260.0890077,None,,,6261.1719852,,n,6260.0890077,6260.0890077,1.142965499999292,6261.1719852,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Head_Y_Back.mp4,2,,,,,,,,,0,1070,1070,1070,,,,,,,,,,,,,6264.8207004,6265.9041461,,,,,,,6269.5429706,6269.5429706,6269.5429706,6269.5429706,6269.5429706,6269.5429706,6269.5429706,6269.5429706,None,None,None,,,,,,,,,,,6264.8207004,6264.8207004,None,,,6265.9041461,,c,6264.8207004,6264.8207004,1.8422803999992823,6265.9041461,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Base_Z_Back,False,3,robot,4,False,False,robot_stimuli\R_Base_Z_Back.mp4,2,,,,,,,,,0,1071,1071,1071,,,,,,,,,,,,,6269.5429706,6270.6228805,,,,,,,6274.2744775,6274.2744775,6274.2744775,6274.2744775,6274.2744775,6274.2744775,6274.2744775,6274.2744775,None,None,None,,,,,,,,,,,6269.5429706,6269.5429706,None,,,6270.6228805,,n,6269.5429706,6269.5429706,1.747977299999576,6270.6228805,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Arm_Z_Back,True,3,robot,4,False,False,robot_stimuli\R_Arm_Z_Back.mp4,2,,,,,,,,,0,1072,1072,1072,,,,,,,,,,,,,6274.2744775,6275.3533951,,,,,,,6278.9886582,6278.9886582,6278.9886582,6278.9886582,6278.9886582,6278.9886582,6278.9886582,6278.9886582,None,None,None,,,,,,,,,,,6274.2744775,6274.2744775,None,,,6275.3533951,,c,6274.2744775,6274.2744775,2.3533430999996483,6275.3533951,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Head_Y_For.mp4,2,,,,,,,,,0,1073,1073,1073,,,,,,,,,,,,,6278.9886582,6280.0881996,,,,,,,6283.7209504,6283.7209504,6283.7209504,6283.7209504,6283.7209504,6283.7209504,6283.7209504,6283.7209504,None,None,None,,,,,,,,,,,6278.9886582,6278.9886582,None,,,6280.0881996,,n,6278.9886582,6278.9886582,2.754381599999789,6280.0881996,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,2,,,,,,,,,0,1074,1074,1074,,,,,,,,,,,,,6283.7209504,6284.819894,,,,,,,6288.4590100000005,6288.4590100000005,6288.4590100000005,6288.4590100000005,6288.4590100000005,6288.4590100000005,6288.4590100000005,6288.4590100000005,None,None,None,,,,,,,,,,,6283.7209504,6283.7209504,None,,,6284.819894,,n,6283.7209504,6283.7209504,3.4230841999997494,6284.819894,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Torso_Y_For.mp4,2,,,,,,,,,0,1075,1075,1075,,,,,,,,,,,,,6288.4590100000005,6289.5398654,,,,,,,6293.1886095,6293.1886095,6293.1886095,6293.1886095,6293.1886095,6293.1886095,6293.1886095,6293.1886095,None,None,None,,,,,,,,,,,6288.4590100000005,6288.4590100000005,None,,,6289.5398654,,n,6288.4590100000005,6288.4590100000005,2.5518296000000475,6289.5398654,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Base_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Base_Y_Back.mp4,2,,,,,,,,,0,1076,1076,1076,,,,,,,,,,,,,6293.1886095,6294.27322,,,,,,,6297.9276394,6297.9276394,6297.9276394,6297.9276394,6297.9276394,6297.9276394,6297.9276394,6297.9276394,None,None,None,,,,,,,,,,,6293.1886095,6293.1886095,None,,,6294.27322,,n,6293.1886095,6293.1886095,2.5703800999990847,6294.27322,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Torso_X_Back.mp4,2,,,,,,,,,0,1077,1077,1077,,,,,,,,,,,,,6297.9276394,6299.0207352,,,,,,,6302.6603444,6302.6603444,6302.6603444,6302.6603444,6302.6603444,6302.6603444,6302.6603444,6302.6603444,None,None,None,,,,,,,,,,,6297.9276394,6297.9276394,None,,,6299.0207352,,None,6297.9276394,6297.9276394,,6299.0207352,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Arm_Y_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_Y_Back.mp4,2,,,,,,,,,0,1078,1078,1078,,,,,,,,,,,,,6302.6603444,6303.7384155,,,,,,,6307.3819401,6307.3819401,6307.3819401,6307.3819401,6307.3819401,6307.3819401,6307.3819401,6307.3819401,None,None,None,,,,,,,,,,,6302.6603444,6302.6603444,None,,,6303.7384155,,n,6302.6603444,6302.6603444,0.5533642000000611,6303.7384155,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,2,,,,,,,,,0,1079,1079,1079,,,,,,,,,,,,,6307.3819401,6308.4879726,,,,,,,6312.1172306,6312.1172306,6312.1172306,6312.1172306,6312.1172306,6312.1172306,6312.1172306,6312.1172306,None,None,None,,,,,,,,,,,6307.3819401,6307.3819401,None,,,6308.4879726,,n,6307.3819401,6307.3819401,1.979195099999771,6308.4879726,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Torso_Y_For.mp4,2,,,,,,,,,0,1080,1080,1080,,,,,,,,,,,,,6312.1172306,6313.2058775,,,,,,,6316.8554464,6316.8554464,6316.8554464,6316.8554464,6316.8554464,6316.8554464,6316.8554464,6316.8554464,None,None,None,,,,,,,,,,,6312.1172306,6312.1172306,None,,,6313.2058775,,n,6312.1172306,6312.1172306,2.324947999999523,6313.2058775,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Arm_Y_Back,True,3,robot,4,False,False,robot_stimuli\L_Arm_Y_Back.mp4,2,,,,,,,,,0,1081,1081,1081,,,,,,,,,,,,,6316.8554464,6317.9378214,,,,,,,6321.5758695,6321.5758695,6321.5758695,6321.5758695,6321.5758695,6321.5758695,6321.5758695,6321.5758695,None,None,None,,,,,,,,,,,6316.8554464,6316.8554464,None,,,6317.9378214,,n,6316.8554464,6316.8554464,2.2406995999999992,6317.9378214,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Z_For,False,3,robot,4,False,False,robot_stimuli\L_Base_Z_For.mp4,2,,,,,,,,,0,1082,1082,1082,,,,,,,,,,,,,6321.5758695,6322.6555689,,,,,,,6326.3057499,6326.3057499,6326.3057499,6326.3057499,6326.3057499,6326.3057499,6326.3057499,6326.3057499,None,None,None,,,,,,,,,,,6321.5758695,6321.5758695,None,,,6322.6555689,,c,6321.5758695,6321.5758695,1.956489599999287,6322.6555689,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Y_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_Y_Back.mp4,2,,,,,,,,,0,1083,1083,1083,,,,,,,,,,,,,6326.3057499,6327.3896897,,,,,,,6331.0726682,6331.0726682,6331.0726682,6331.0726682,6331.0726682,6331.0726682,6331.0726682,6331.0726682,None,None,None,,,,,,,,,,,6326.3057499,6326.3057499,None,,,6327.3896897,,n,6326.3057499,6326.3057499,2.4930181000000005,6327.3896897,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_X_Back,False,3,robot,4,False,False,robot_stimuli\R_Torso_X_Back.mp4,2,,,,,,,,,0,1084,1084,1084,,,,,,,,,,,,,6331.0726682,6332.1606266,,,,,,,6335.8103418,6335.8103418,6335.8103418,6335.8103418,6335.8103418,6335.8103418,6335.8103418,6335.8103418,None,None,None,,,,,,,,,,,6331.0726682,6331.0726682,None,,,6332.1606266,,n,6331.0726682,6331.0726682,2.3373919999994826,6332.1606266,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Y_For,False,3,robot,4,False,False,robot_stimuli\L_Torso_Y_For.mp4,2,,,,,,,,,0,1085,1085,1085,,,,,,,,,,,,,6335.8103418,6336.8887269,,,,,,,6340.5381266,6340.5381266,6340.5381266,6340.5381266,6340.5381266,6340.5381266,6340.5381266,6340.5381266,None,None,None,,,,,,,,,,,6335.8103418,6335.8103418,None,,,6336.8887269,,c,6335.8103418,6335.8103418,2.0584993999991923,6336.8887269,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Y_Back,True,3,robot,4,False,False,robot_stimuli\L_Base_Y_Back.mp4,2,,,,,,,,,0,1086,1086,1086,,,,,,,,,,,,,6340.5381266,6341.621825,,,,,,,6345.2840172,6345.2840172,6345.2840172,6345.2840172,6345.2840172,6345.2840172,6345.2840172,6345.2840172,None,None,None,,,,,,,,,,,6340.5381266,6340.5381266,None,,,6341.621825,,c,6340.5381266,6340.5381266,2.197427799999815,6341.621825,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Arm_X_For,False,3,robot,4,False,False,robot_stimuli\L_Arm_X_For.mp4,2,,,,,,,,,0,1087,1087,1087,,,,,,,,,,,,,6345.2840172,6346.3704089,,,,,,,6350.0096207,6350.0096207,6350.0096207,6350.0096207,6350.0096207,6350.0096207,6350.0096207,6350.0096207,None,None,None,,,,,,,,,,,6345.2840172,6345.2840172,None,,,6346.3704089,,c,6345.2840172,6345.2840172,2.5925600999990195,6346.3704089,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Y_For,True,3,robot,4,False,False,robot_stimuli\L_Torso_Y_For.mp4,2,,,,,,,,,0,1088,1088,1088,,,,,,,,,,,,,6350.0096207,6351.0888679,,,,,,,6354.7367403,6354.7367403,6354.7367403,6354.7367403,6354.7367403,6354.7367403,6354.7367403,6354.7367403,None,None,None,,,,,,,,,,,6350.0096207,6350.0096207,None,,,6351.0888679,,n,6350.0096207,6350.0096207,2.2431255999991038,6351.0888679,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Torso_Z_Back.mp4,2,,,,,,,,,0,1089,1089,1089,,,,,,,,,,,,,6354.7367403,6355.8222916,,,,,,,6359.4714155,6359.4714155,6359.4714155,6359.4714155,6359.4714155,6359.4714155,6359.4714155,6359.4714155,None,None,None,,,,,,,,,,,6354.7367403,6354.7367403,None,,,6355.8222916,,n,6354.7367403,6354.7367403,1.9476513999998417,6355.8222916,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Base_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Base_Y_For.mp4,2,,,,,,,,,0,1090,1090,1090,,,,,,,,,,,,,6359.4714155,6360.55546,,,,,,,6364.2061885,6364.2061885,6364.2061885,6364.2061885,6364.2061885,6364.2061885,6364.2061885,6364.2061885,None,None,None,,,,,,,,,,,6359.4714155,6359.4714155,None,,,6360.55546,,n,6359.4714155,6359.4714155,3.4951378999994915,6360.55546,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Z_For,False,3,robot,4,False,False,robot_stimuli\L_Torso_Z_For.mp4,2,,,,,,,,,0,1091,1091,1091,,,,,,,,,,,,,6364.2061885,6365.2881689,,,,,,,6368.938272,6368.938272,6368.938272,6368.938272,6368.938272,6368.938272,6368.938272,6368.938272,None,None,None,,,,,,,,,,,6364.2061885,6364.2061885,None,,,6365.2881689,,n,6364.2061885,6364.2061885,3.283902700000027,6365.2881689,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_X_For,False,3,robot,4,False,False,robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,0,1092,1092,1092,,,,,,,,,,,,,6368.938272,6370.0217586,,,,,,,6373.6717815,6373.6717815,6373.6717815,6373.6717815,6373.6717815,6373.6717815,6373.6717815,6373.6717815,None,None,None,,,,,,,,,,,6368.938272,6368.938272,None,,,6370.0217586,,n,6368.938272,6368.938272,2.228620999999322,6370.0217586,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Arm_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_Z_Back.mp4,2,,,,,,,,,0,1093,1093,1093,,,,,,,,,,,,,6373.6717815,6374.7572335,,,,,,,6378.407008,6378.407008,6378.407008,6378.407008,6378.407008,6378.407008,6378.407008,6378.407008,None,None,None,,,,,,,,,,,6373.6717815,6373.6717815,None,,,6374.7572335,,n,6373.6717815,6373.6717815,1.7341082999992352,6374.7572335,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_Z_For,False,3,robot,4,False,False,robot_stimuli\R_Torso_Z_For.mp4,2,,,,,,,,,0,1094,1094,1094,,,,,,,,,,,,,6378.407008,6379.4896137,,,,,,,6383.1393532,6383.1393532,6383.1393532,6383.1393532,6383.1393532,6383.1393532,6383.1393532,6383.1393532,None,None,None,,,,,,,,,,,6378.407008,6378.407008,None,,,6379.4896137,,n,6378.407008,6378.407008,2.5606325999997637,6379.4896137,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_X_For,True,3,robot,4,False,False,robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,0,1095,1095,1095,,,,,,,,,,,,,6383.1393532,6384.2218691,,,,,,,6387.8514689,6387.8514689,6387.8514689,6387.8514689,6387.8514689,6387.8514689,6387.8514689,6387.8514689,None,None,None,,,,,,,,,,,6383.1393532,6383.1393532,None,,,6384.2218691,,n,6383.1393532,6383.1393532,2.1090539999995883,6384.2218691,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_Z_Back,False,3,robot,4,False,False,robot_stimuli\R_Torso_Z_Back.mp4,2,,,,,,,,,0,1096,1096,1096,,,,,,,,,,,,,6387.8514689,6388.9406846,,,,,,,6392.5909354000005,6392.5909354000005,6392.5909354000005,6392.5909354000005,6392.5909354000005,6392.5909354000005,6392.5909354000005,6392.5909354000005,None,None,None,,,,,,,,,,,6387.8514689,6387.8514689,None,,,6388.9406846,,n,6387.8514689,6387.8514689,2.6382273999998063,6388.9406846,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Head_Y_Back.mp4,2,,,,,,,,,0,1097,1097,1097,,,,,,,,,,,,,6392.5909354000005,6393.6720188,,,,,,,6397.3225191,6397.3225191,6397.3225191,6397.3225191,6397.3225191,6397.3225191,6397.3225191,6397.3225191,None,None,None,,,,,,,,,,,6392.5909354000005,6392.5909354000005,None,,,6393.6720188,,n,6392.5909354000005,6392.5909354000005,2.29935209999897,6393.6720188,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Y_For,False,3,robot,4,False,False,robot_stimuli\L_Base_Y_For.mp4,2,,,,,,,,,0,1098,1098,1098,,,,,,,,,,,,,6397.3225191,6398.4094817000005,,,,,,,6402.0606361,6402.0606361,6402.0606361,6402.0606361,6402.0606361,6402.0606361,6402.0606361,6402.0606361,None,None,None,,,,,,,,,,,6397.3225191,6397.3225191,None,,,6398.4094817000005,,n,6397.3225191,6397.3225191,2.4167048999998144,6398.4094817000005,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_Z_Back,True,3,robot,4,False,True,robot_stimuli\R_Torso_Z_Back.mp4,2,,,,,,,,,0,1099,1099,1099,,,,,,,,,,,,,6402.0606361,6403.1384258,,,,,,,6406.8144242,6412.693966,6406.8144242,6412.693966,6406.8144242,6412.693966,6406.8144242,6412.693966,104.53703703703702,5.002389799999946,space,,,,5.828569099999214,,,,,,,6402.0606361,6402.0606361,None,,,6403.1384258,,n,6402.0606361,6402.0606361,2.537039599999872,6403.1384258,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Z_Back,False,1,robot,4,True,False,robot_stimuli\L_Torso_Z_Back.mp4,2,,,,,,,,,0,1100,1100,1100,,,,,,,,,,,,,6413.7775895,6414.8577302,,,,,,,6418.5102081,6418.5102081,6418.5102081,6418.5102081,6418.5102081,6418.5102081,6418.5102081,6418.5102081,None,None,None,,,,,,,,,,,6412.693966,6412.693966,space,1.0620633999997438,,6414.8577302,,None,,,,6414.8577302,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_Y_Back,False,1,robot,4,False,False,robot_stimuli\L_Head_Y_Back.mp4,2,,,,,,,,,0,1101,1101,1101,,,,,,,,,,,,,6418.5102081,6419.5890358,,,,,,,6423.2390888,6423.2390888,6423.2390888,6423.2390888,6423.2390888,6423.2390888,6423.2390888,6423.2390888,None,None,None,,,,,,,,,,,6418.5102081,6418.5102081,None,,,6419.5890358,,n,6418.5102081,6418.5102081,1.7258749000002638,6419.5890358,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_Y_For,False,1,robot,4,False,False,robot_stimuli\L_Head_Y_For.mp4,2,,,,,,,,,0,1102,1102,1102,,,,,,,,,,,,,6423.2390888,6424.324029,,,,,,,6427.9750694,6427.9750694,6427.9750694,6427.9750694,6427.9750694,6427.9750694,6427.9750694,6427.9750694,None,None,None,,,,,,,,,,,6423.2390888,6423.2390888,None,,,6424.324029,,n,6423.2390888,6423.2390888,2.455002499998983,6424.324029,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_Y_For,True,1,robot,4,False,False,robot_stimuli\L_Head_Y_For.mp4,2,,,,,,,,,0,1103,1103,1103,,,,,,,,,,,,,6427.9750694,6429.0519871,,,,,,,6432.6916515,6432.6916515,6432.6916515,6432.6916515,6432.6916515,6432.6916515,6432.6916515,6432.6916515,None,None,None,,,,,,,,,,,6427.9750694,6427.9750694,None,,,6429.0519871,,c,6427.9750694,6427.9750694,1.9513797999998417,6429.0519871,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_Y_Back,False,1,robot,4,False,False,robot_stimuli\R_Head_Y_Back.mp4,2,,,,,,,,,0,1104,1104,1104,,,,,,,,,,,,,6432.6916515,6433.7728353,,,,,,,6437.4236121,6437.4236121,6437.4236121,6437.4236121,6437.4236121,6437.4236121,6437.4236121,6437.4236121,None,None,None,,,,,,,,,,,6432.6916515,6432.6916515,None,,,6433.7728353,,n,6432.6916515,6432.6916515,1.4938038000000518,6433.7728353,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_Y_Back,True,1,robot,4,False,False,robot_stimuli\R_Head_Y_Back.mp4,2,,,,,,,,,0,1105,1105,1105,,,,,,,,,,,,,6437.4236121,6438.5015541,,,,,,,6442.1407932,6442.1407932,6442.1407932,6442.1407932,6442.1407932,6442.1407932,6442.1407932,6442.1407932,None,None,None,,,,,,,,,,,6437.4236121,6437.4236121,None,,,6438.5015541,,c,6437.4236121,6437.4236121,2.086389499999342,6438.5015541,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Arm_Z_For,False,1,robot,4,False,False,robot_stimuli\L_Arm_Z_For.mp4,2,,,,,,,,,0,1106,1106,1106,,,,,,,,,,,,,6442.1407932,6443.221766,,,,,,,6446.8602416,6446.8602416,6446.8602416,6446.8602416,6446.8602416,6446.8602416,6446.8602416,6446.8602416,None,None,None,,,,,,,,,,,6442.1407932,6442.1407932,None,,,6443.221766,,n,6442.1407932,6442.1407932,2.382237099999685,6443.221766,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Y_Back,False,1,robot,4,False,False,robot_stimuli\L_Base_Y_Back.mp4,2,,,,,,,,,0,1107,1107,1107,,,,,,,,,,,,,6446.8602416,6447.9405751,,,,,,,6451.6234704,6451.6234704,6451.6234704,6451.6234704,6451.6234704,6451.6234704,6451.6234704,6451.6234704,None,None,None,,,,,,,,,,,6446.8602416,6446.8602416,None,,,6447.9405751,,n,6446.8602416,6446.8602416,2.702851399999446,6447.9405751,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
