sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
L_Torso_X_Back,False,1,robot,5,False,True,robot_stimuli\L_Torso_X_Back.mp4,15,,,,,,,,,0,749,749,749,,,,,,,,,,,,,3995.7213174999997,3996.8054382,,,,,,,4000.4792620999997,4005.7516975999997,4000.4792620999997,4005.7516975999997,4000.4792620999997,4005.7516975999997,4000.4792620999997,4005.7516975999997,60.70987654320987,4.052361500000188,space,,,,5.204393100000061,,,,,,,3995.7213174999997,3995.7213174999997,None,,3996.8054382,3996.8054382,n,3995.7213174999997,3995.7213174999997,3.05437040000038,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Q,False,3,letter,6,True,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,750,750,750,,,,,,,,,,,,,4032.8648402999997,4033.9253062999996,,,,,,,4036.1441064,4036.1441064,4036.1441064,4036.1441064,4036.1441064,4036.1441064,4036.1441064,4036.1441064,None,None,None,,,,,,,,,,,4005.7516975999997,4005.7516975999997,space,27.092390200000636,,4033.9253062999996,None,,,,4033.9253062999996,4036.1441064,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,751,751,751,,,,,,,,,,,,,4036.1441064,4037.2054087999995,,,,,,,4039.4245950999994,4039.4245950999994,4039.4245950999994,4039.4245950999994,4039.4245950999994,4039.4245950999994,4039.4245950999994,4039.4245950999994,None,None,None,,,,,,,,,,,4036.1441064,4036.1441064,None,,,4037.2054087999995,None,4036.1441064,4036.1441064,,4037.2054087999995,4039.4245950999994,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,752,752,752,,,,,,,,,,,,,4039.4245950999994,4040.4866952,,,,,,,4042.708278,4042.708278,4042.708278,4042.708278,4042.708278,4042.708278,4042.708278,4042.708278,None,None,None,,,,,,,,,,,4039.4245950999994,4039.4245950999994,None,,,4040.4866952,None,4039.4245950999994,4039.4245950999994,,4040.4866952,4042.708278,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
J,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,753,753,753,,,,,,,,,,,,,4042.708278,4043.7677616,,,,,,,4045.9981915,4045.9981915,4045.9981915,4045.9981915,4045.9981915,4045.9981915,4045.9981915,4045.9981915,None,None,None,,,,,,,,,,,4042.708278,4042.708278,None,,,4043.7677616,n,4042.708278,4042.708278,0.8440398000004734,4043.7677616,4045.9981915,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,754,754,754,,,,,,,,,,,,,4045.9981915,4047.0543827,,,,,,,4049.2774756,4049.2774756,4049.2774756,4049.2774756,4049.2774756,4049.2774756,4049.2774756,4049.2774756,None,None,None,,,,,,,,,,,4045.9981915,4045.9981915,None,,,4047.0543827,c,4045.9981915,4045.9981915,0.9097895000006702,4047.0543827,4049.2774756,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
F,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,755,755,755,,,,,,,,,,,,,4049.2774756,4050.3356089,,,,,,,4052.5620916999997,4052.5620916999997,4052.5620916999997,4052.5620916999997,4052.5620916999997,4052.5620916999997,4052.5620916999997,4052.5620916999997,None,None,None,,,,,,,,,,,4049.2774756,4049.2774756,None,,,4050.3356089,n,4049.2774756,4049.2774756,0.8527626000006876,4050.3356089,4052.5620916999997,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
J,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,756,756,756,,,,,,,,,,,,,4052.5620916999997,4053.6179845999995,,,,,,,4055.8510245999996,4055.8510245999996,4055.8510245999996,4055.8510245999996,4055.8510245999996,4055.8510245999996,4055.8510245999996,4055.8510245999996,None,None,None,,,,,,,,,,,4052.5620916999997,4052.5620916999997,None,,,4053.6179845999995,c,4052.5620916999997,4052.5620916999997,0.9220662999998694,4053.6179845999995,4055.8510245999996,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,757,757,757,,,,,,,,,,,,,4055.8510245999996,,,,,,,,4059.1453298999995,4059.1453298999995,4059.1453298999995,4059.1453298999995,4059.1453298999995,4059.1453298999995,4059.1453298999995,4059.1453298999995,None,None,None,,,,,,,,,,,4055.8510245999996,4055.8510245999996,None,,,4056.9188434,c,4055.8510245999996,4055.8510245999996,0.7814009000005626,4056.9188434,4059.1453298999995,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,758,758,758,,,,,,,,,,,,,4059.1453298999995,4060.2022206,,,,,,,4062.4256506,4062.4256506,4062.4256506,4062.4256506,4062.4256506,4062.4256506,4062.4256506,4062.4256506,None,None,None,,,,,,,,,,,4059.1453298999995,4059.1453298999995,None,,,4060.2022206,n,4059.1453298999995,4059.1453298999995,0.8901024999997844,4060.2022206,4062.4256506,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,759,759,759,,,,,,,,,,,,,4062.4256506,4063.4851848,,,,,,,4065.7152218,4065.7152218,4065.7152218,4065.7152218,4065.7152218,4065.7152218,4065.7152218,4065.7152218,None,None,None,,,,,,,,,,,4062.4256506,4062.4256506,None,,,4063.4851848,n,4062.4256506,4062.4256506,0.7917850999995153,4063.4851848,4065.7152218,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,760,760,760,,,,,,,,,,,,,4065.7152218,4066.7692896999997,,,,,,,4068.9884178,4068.9884178,4068.9884178,4068.9884178,4068.9884178,4068.9884178,4068.9884178,4068.9884178,None,None,None,,,,,,,,,,,4065.7152218,4065.7152218,None,,,4066.7692896999997,n,4065.7152218,4065.7152218,0.9390587999998843,4066.7692896999997,4068.9884178,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
S,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,761,761,761,,,,,,,,,,,,,4068.9884178,4070.0517232,,,,,,,4072.2783977999998,4072.2783977999998,4072.2783977999998,4072.2783977999998,4072.2783977999998,4072.2783977999998,4072.2783977999998,4072.2783977999998,None,None,None,,,,,,,,,,,4068.9884178,4068.9884178,None,,,4070.0517232,n,4068.9884178,4068.9884178,0.6880206999996972,4070.0517232,4072.2783977999998,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,762,762,762,,,,,,,,,,,,,4072.2783977999998,4073.3348899000002,,,,,,,4075.5609607999995,4075.5609607999995,4075.5609607999995,4075.5609607999995,4075.5609607999995,4075.5609607999995,4075.5609607999995,4075.5609607999995,None,None,None,,,,,,,,,,,4072.2783977999998,4072.2783977999998,None,,,4073.3348899000002,n,4072.2783977999998,4072.2783977999998,1.0536561000001257,4073.3348899000002,4075.5609607999995,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
B,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,763,763,763,,,,,,,,,,,,,4075.5609607999995,4076.6190004,,,,,,,4078.6415898999994,4078.6415898999994,4078.6415898999994,4078.6415898999994,4078.6415898999994,4078.6415898999994,4078.6415898999994,4078.6415898999994,None,None,None,,,,,,,,,,,4075.5609607999995,4075.5609607999995,None,,,4076.6190004,c,4075.5609607999995,4075.5609607999995,1.969257900000457,4076.6190004,4078.6415898999994,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
X,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,764,764,764,,,,,,,,,,,,,4078.6415898999994,4079.7015198999998,,,,,,,4081.9295289,4081.9295289,4081.9295289,4081.9295289,4081.9295289,4081.9295289,4081.9295289,4081.9295289,None,None,None,,,,,,,,,,,4078.6415898999994,4078.6415898999994,None,,,4079.7015198999998,n,4078.6415898999994,4078.6415898999994,0.9433136999998624,4079.7015198999998,4081.9295289,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
P,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,765,765,765,,,,,,,,,,,,,4081.9295289,4082.9863153999995,,,,,,,4085.0193204999996,4085.0193204999996,4085.0193204999996,4085.0193204999996,4085.0193204999996,4085.0193204999996,4085.0193204999996,4085.0193204999996,None,None,None,,,,,,,,,,,4081.9295289,4081.9295289,None,,,4082.9863153999995,n,4081.9295289,4081.9295289,0.9302540000001045,4082.9863153999995,4085.0193204999996,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,766,766,766,,,,,,,,,,,,,4085.0193204999996,4086.086188,,,,,,,4088.3081292999996,4088.3081292999996,4088.3081292999996,4088.3081292999996,4088.3081292999996,4088.3081292999996,4088.3081292999996,4088.3081292999996,None,None,None,,,,,,,,,,,4085.0193204999996,4085.0193204999996,None,,,4086.086188,n,4085.0193204999996,4085.0193204999996,1.0862261999993734,4086.086188,4088.3081292999996,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
P,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,767,767,767,,,,,,,,,,,,,4088.3081292999996,4089.3687862999996,,,,,,,4091.5993847,4091.5993847,4091.5993847,4091.5993847,4091.5993847,4091.5993847,4091.5993847,4091.5993847,None,None,None,,,,,,,,,,,4088.3081292999996,4088.3081292999996,None,,,4089.3687862999996,n,4088.3081292999996,4088.3081292999996,1.459508500000311,4089.3687862999996,4091.5993847,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,768,768,768,,,,,,,,,,,,,4091.5993847,4092.6520230999995,,,,,,,4094.8757435999996,4094.8757435999996,4094.8757435999996,4094.8757435999996,4094.8757435999996,4094.8757435999996,4094.8757435999996,4094.8757435999996,None,None,None,,,,,,,,,,,4091.5993847,4091.5993847,None,,,4092.6520230999995,n,4091.5993847,4091.5993847,1.2479074000004857,4092.6520230999995,4094.8757435999996,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
W,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,769,769,769,,,,,,,,,,,,,4094.8757435999996,4095.9358516,,,,,,,4097.962311599999,4097.962311599999,4097.962311599999,4097.962311599999,4097.962311599999,4097.962311599999,4097.962311599999,4097.962311599999,None,None,None,,,,,,,,,,,4094.8757435999996,4094.8757435999996,None,,,4095.9358516,n,4094.8757435999996,4094.8757435999996,1.1331716000001961,4095.9358516,4097.962311599999,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,770,770,770,,,,,,,,,,,,,4097.962311599999,4099.017940799999,,,,,,,4101.2511175,4101.2511175,4101.2511175,4101.2511175,4101.2511175,4101.2511175,4101.2511175,4101.2511175,None,None,None,,,,,,,,,,,4097.962311599999,4097.962311599999,None,,,4099.017940799999,n,4097.962311599999,4097.962311599999,0.8985822000001917,4099.017940799999,4101.2511175,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,771,771,771,,,,,,,,,,,,,4101.2511175,,,,,,,,4104.3466806,4104.3466806,4104.3466806,4104.3466806,4104.3466806,4104.3466806,4104.3466806,4104.3466806,None,None,None,,,,,,,,,,,4101.2511175,4101.2511175,None,,,4102.3204344,n,4101.2511175,4101.2511175,1.6037168999998812,4102.3204344,4104.3466806,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,772,772,772,,,,,,,,,,,,,4104.3466806,4105.400841799999,,,,,,,4107.6319211,4107.6319211,4107.6319211,4107.6319211,4107.6319211,4107.6319211,4107.6319211,4107.6319211,None,None,None,,,,,,,,,,,4104.3466806,4104.3466806,None,,,4105.400841799999,n,4104.3466806,4104.3466806,1.3149457999995775,4105.400841799999,4107.6319211,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,773,773,773,,,,,,,,,,,,,4107.6319211,4108.6943888,,,,,,,4110.7141647,4110.7141647,4110.7141647,4110.7141647,4110.7141647,4110.7141647,4110.7141647,4110.7141647,None,None,None,,,,,,,,,,,4107.6319211,4107.6319211,None,,,4108.6943888,n,4107.6319211,4107.6319211,0.9182546999998067,4108.6943888,4110.7141647,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,774,774,774,,,,,,,,,,,,,4110.7141647,4111.767956199999,,,,,,,4113.992042899999,4113.992042899999,4113.992042899999,4113.992042899999,4113.992042899999,4113.992042899999,4113.992042899999,4113.992042899999,None,None,None,,,,,,,,,,,4110.7141647,4110.7141647,None,,,4111.767956199999,n,4110.7141647,4110.7141647,0.9243653999999424,4111.767956199999,4113.992042899999,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,775,775,775,,,,,,,,,,,,,4113.992042899999,4115.0519383,,,,,,,4117.2753187,4117.2753187,4117.2753187,4117.2753187,4117.2753187,4117.2753187,4117.2753187,4117.2753187,None,None,None,,,,,,,,,,,4113.992042899999,4113.992042899999,None,,,4115.0519383,n,4113.992042899999,4113.992042899999,1.2088764999996329,4115.0519383,4117.2753187,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
W,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,776,776,776,,,,,,,,,,,,,4117.2753187,4118.3338001,,,,,,,4120.5655107,4120.5655107,4120.5655107,4120.5655107,4120.5655107,4120.5655107,4120.5655107,4120.5655107,None,None,None,,,,,,,,,,,4117.2753187,4117.2753187,None,,,4118.3338001,n,4117.2753187,4117.2753187,0.9190286999998989,4118.3338001,4120.5655107,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,777,777,777,,,,,,,,,,,,,4120.5655107,4121.6202109,,,,,,,4123.6501044,4123.6501044,4123.6501044,4123.6501044,4123.6501044,4123.6501044,4123.6501044,4123.6501044,None,None,None,,,,,,,,,,,4120.5655107,4120.5655107,None,,,4121.6202109,n,4120.5655107,4120.5655107,1.1359898999996858,4121.6202109,4123.6501044,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
C,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,778,778,778,,,,,,,,,,,,,4123.6501044,,,,,,,,4126.7437525,4126.7437525,4126.7437525,4126.7437525,4126.7437525,4126.7437525,4126.7437525,4126.7437525,None,None,None,,,,,,,,,,,4123.6501044,4123.6501044,None,,,4124.7180569,n,4123.6501044,4123.6501044,0.8292757999995501,4124.7180569,4126.7437525,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
W,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,779,779,779,,,,,,,,,,,,,4126.7437525,4127.8026605,,,,,,,4130.0318286,4130.0318286,4130.0318286,4130.0318286,4130.0318286,4130.0318286,4130.0318286,4130.0318286,None,None,None,,,,,,,,,,,4126.7437525,4126.7437525,None,,,4127.8026605,n,4126.7437525,4126.7437525,1.6738260999998147,4127.8026605,4130.0318286,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,780,780,780,,,,,,,,,,,,,4130.0318286,4131.0854969,,,,,,,4133.1186535,4133.1186535,4133.1186535,4133.1186535,4133.1186535,4133.1186535,4133.1186535,4133.1186535,None,None,None,,,,,,,,,,,4130.0318286,4130.0318286,None,,,4131.0854969,n,4130.0318286,4130.0318286,1.6945431000001463,4131.0854969,4133.1186535,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
C,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,781,781,781,,,,,,,,,,,,,4133.1186535,4134.1859697,,,,,,,4136.4137493,4136.4137493,4136.4137493,4136.4137493,4136.4137493,4136.4137493,4136.4137493,4136.4137493,None,None,None,,,,,,,,,,,4133.1186535,4133.1186535,None,,,4134.1859697,n,4133.1186535,4133.1186535,1.0584552999996504,4134.1859697,4136.4137493,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
V,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,782,782,782,,,,,,,,,,,,,4136.4137493,4137.4679741,,,,,,,4139.6942278999995,4139.6942278999995,4139.6942278999995,4139.6942278999995,4139.6942278999995,4139.6942278999995,4139.6942278999995,4139.6942278999995,None,None,None,,,,,,,,,,,4136.4137493,4136.4137493,None,,,4137.4679741,n,4136.4137493,4136.4137493,0.9448741000003338,4137.4679741,4139.6942278999995,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,783,783,783,,,,,,,,,,,,,4139.6942278999995,4140.7525817999995,,,,,,,4142.7808675,4142.7808675,4142.7808675,4142.7808675,4142.7808675,4142.7808675,4142.7808675,4142.7808675,None,None,None,,,,,,,,,,,4139.6942278999995,4139.6942278999995,None,,,4140.7525817999995,n,4139.6942278999995,4139.6942278999995,1.2756452999990415,4140.7525817999995,4142.7808675,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
S,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,784,784,784,,,,,,,,,,,,,4142.7808675,4143.8345117,,,,,,,4146.0628128,4146.0628128,4146.0628128,4146.0628128,4146.0628128,4146.0628128,4146.0628128,4146.0628128,None,None,None,,,,,,,,,,,4142.7808675,4142.7808675,None,,,4143.8345117,n,4142.7808675,4142.7808675,0.71321359999979,4143.8345117,4146.0628128,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
H,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,785,785,785,,,,,,,,,,,,,4146.0628128,4147.1190261,,,,,,,4149.1461312,4149.1461312,4149.1461312,4149.1461312,4149.1461312,4149.1461312,4149.1461312,4149.1461312,None,None,None,,,,,,,,,,,4146.0628128,4146.0628128,None,,,4147.1190261,n,4146.0628128,4146.0628128,0.572269300000471,4147.1190261,4149.1461312,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
N,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,786,786,786,,,,,,,,,,,,,4149.1461312,4150.2010069,,,,,,,4152.4282955,4152.4282955,4152.4282955,4152.4282955,4152.4282955,4152.4282955,4152.4282955,4152.4282955,None,None,None,,,,,,,,,,,4149.1461312,4149.1461312,None,,,4150.2010069,c,4149.1461312,4149.1461312,1.0914146999991772,4150.2010069,4152.4282955,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
D,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,787,787,787,,,,,,,,,,,,,4152.4282955,4153.4852209,,,,,,,4155.5108814,4155.5108814,4155.5108814,4155.5108814,4155.5108814,4155.5108814,4155.5108814,4155.5108814,None,None,None,,,,,,,,,,,4152.4282955,4152.4282955,None,,,4153.4852209,n,4152.4282955,4152.4282955,0.8857034000000112,4153.4852209,4155.5108814,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,788,788,788,,,,,,,,,,,,,4155.5108814,4156.5675532,,,,,,,4158.5982568,4158.5982568,4158.5982568,4158.5982568,4158.5982568,4158.5982568,4158.5982568,4158.5982568,None,None,None,,,,,,,,,,,4155.5108814,4155.5108814,None,,,4156.5675532,n,4155.5108814,4155.5108814,0.739452399999891,4156.5675532,4158.5982568,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,789,789,789,,,,,,,,,,,,,4158.5982568,4159.6525745,,,,,,,4161.877081,4161.877081,4161.877081,4161.877081,4161.877081,4161.877081,4161.877081,4161.877081,None,None,None,,,,,,,,,,,4158.5982568,4158.5982568,None,,,4159.6525745,n,4158.5982568,4158.5982568,0.8310980000003383,4159.6525745,4161.877081,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,790,790,790,,,,,,,,,,,,,4161.877081,4162.9325121,,,,,,,4164.9680753,4164.9680753,4164.9680753,4164.9680753,4164.9680753,4164.9680753,4164.9680753,4164.9680753,None,None,None,,,,,,,,,,,4161.877081,4161.877081,None,,,4162.9325121,n,4161.877081,4161.877081,0.9199480999993739,4162.9325121,4164.9680753,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
J,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,791,791,791,,,,,,,,,,,,,4164.9680753,,,,,,,,4168.0748257,4168.0748257,4168.0748257,4168.0748257,4168.0748257,4168.0748257,4168.0748257,4168.0748257,None,None,None,,,,,,,,,,,4164.9680753,4164.9680753,None,,,4166.0452301,n,4164.9680753,4164.9680753,0.8064862999988236,4166.0452301,4168.0748257,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,792,792,792,,,,,,,,,,,,,4168.0748257,4169.1333515999995,,,,,,,4171.3652074,4171.3652074,4171.3652074,4171.3652074,4171.3652074,4171.3652074,4171.3652074,4171.3652074,None,None,None,,,,,,,,,,,4168.0748257,4168.0748257,None,,,4169.1333515999995,n,4168.0748257,4168.0748257,1.0378321999994569,4169.1333515999995,4171.3652074,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
B,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,793,793,793,,,,,,,,,,,,,4171.3652074,4172.418599799999,,,,,,,4174.4476506,4174.4476506,4174.4476506,4174.4476506,4174.4476506,4174.4476506,4174.4476506,4174.4476506,None,None,None,,,,,,,,,,,4171.3652074,4171.3652074,None,,,4172.418599799999,c,4171.3652074,4171.3652074,1.416329700000233,4172.418599799999,4174.4476506,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,794,794,794,,,,,,,,,,,,,4174.4476506,4175.5013641,,,,,,,4177.7333245,4177.7333245,4177.7333245,4177.7333245,4177.7333245,4177.7333245,4177.7333245,4177.7333245,None,None,None,,,,,,,,,,,4174.4476506,4174.4476506,None,,,4175.5013641,n,4174.4476506,4174.4476506,0.8065941000002113,4175.5013641,4177.7333245,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
