sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
C,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,828,828,828,,,,,,,,,,,,,3955.952938899999,3957.0104433999995,,,,,,,3959.2341728,3959.2341728,3959.2341728,3959.2341728,3959.2341728,3959.2341728,3959.2341728,3959.2341728,None,None,None,,,,,,,,,,,3955.952938899999,3955.952938899999,None,,,3957.0104433999995,n,3955.952938899999,3955.952938899999,0.5990952000001926,3957.0104433999995,3959.2341728,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,829,829,829,,,,,,,,,,,,,3959.2341728,3960.2934758,,,,,,,3962.5255984000005,3962.5255984000005,3962.5255984000005,3962.5255984000005,3962.5255984000005,3962.5255984000005,3962.5255984000005,3962.5255984000005,None,None,None,,,,,,,,,,,3959.2341728,3959.2341728,None,,,3960.2934758,n,3959.2341728,3959.2341728,0.48494189999928494,3960.2934758,3962.5255984000005,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
V,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,830,830,830,,,,,,,,,,,,,3962.5255984000005,,,,,,,,3965.8204011000007,3965.8204011000007,3965.8204011000007,3965.8204011000007,3965.8204011000007,3965.8204011000007,3965.8204011000007,3965.8204011000007,None,None,None,,,,,,,,,,,3962.5255984000005,3962.5255984000005,None,,,3963.5939731999997,n,3962.5255984000005,3962.5255984000005,0.6480770999996821,3963.5939731999997,3965.8204011000007,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
L,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,831,831,831,,,,,,,,,,,,,3965.8204011000007,3966.876443099999,,,,,,,3968.9118981,3968.9118981,3968.9118981,3968.9118981,3968.9118981,3968.9118981,3968.9118981,3968.9118981,None,None,None,,,,,,,,,,,3965.8204011000007,3965.8204011000007,None,,,3966.876443099999,n,3965.8204011000007,3965.8204011000007,0.44465539999964676,3966.876443099999,3968.9118981,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
H,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,832,832,832,,,,,,,,,,,,,3968.9118981,3969.9822971999993,,,,,,,3972.0122380000003,3972.0122380000003,3972.0122380000003,3972.0122380000003,3972.0122380000003,3972.0122380000003,3972.0122380000003,3972.0122380000003,None,None,None,,,,,,,,,,,3968.9118981,3968.9118981,None,,,3969.9822971999993,n,3968.9118981,3968.9118981,0.44349400000191963,3969.9822971999993,3972.0122380000003,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
N,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,833,833,833,,,,,,,,,,,,,3972.0122380000003,3973.0771023000007,,,,,,,3975.3011264000006,3975.3011264000006,3975.3011264000006,3975.3011264000006,3975.3011264000006,3975.3011264000006,3975.3011264000006,3975.3011264000006,None,None,None,,,,,,,,,,,3972.0122380000003,3972.0122380000003,None,,,3973.0771023000007,n,3972.0122380000003,3972.0122380000003,0.5481670000017402,3973.0771023000007,3975.3011264000006,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
Z,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,834,834,834,,,,,,,,,,,,,3975.3011264000006,3976.3609208999997,,,,,,,3978.5863211000005,3978.5863211000005,3978.5863211000005,3978.5863211000005,3978.5863211000005,3978.5863211000005,3978.5863211000005,3978.5863211000005,None,None,None,,,,,,,,,,,3975.3011264000006,3975.3011264000006,None,,,3976.3609208999997,n,3975.3011264000006,3975.3011264000006,0.354015600000821,3976.3609208999997,3978.5863211000005,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
Z,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,835,835,835,,,,,,,,,,,,,3978.5863211000005,3979.6432797000007,,,,,,,3981.8651574000005,3981.8651574000005,3981.8651574000005,3981.8651574000005,3981.8651574000005,3981.8651574000005,3981.8651574000005,3981.8651574000005,None,None,None,,,,,,,,,,,3978.5863211000005,3978.5863211000005,None,,,3979.6432797000007,c,3978.5863211000005,3978.5863211000005,0.710896399999001,3979.6432797000007,3981.8651574000005,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
W,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,836,836,836,,,,,,,,,,,,,3981.8651574000005,3982.9287192,,,,,,,3984.9601527999994,3984.9601527999994,3984.9601527999994,3984.9601527999994,3984.9601527999994,3984.9601527999994,3984.9601527999994,3984.9601527999994,None,None,None,,,,,,,,,,,3981.8651574000005,3981.8651574000005,None,,,3982.9287192,n,3981.8651574000005,3981.8651574000005,0.5294406000002709,3982.9287192,3984.9601527999994,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
W,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,837,837,837,,,,,,,,,,,,,3984.9601527999994,3986.024584399999,,,,,,,3988.0564645000004,3988.0564645000004,3988.0564645000004,3988.0564645000004,3988.0564645000004,3988.0564645000004,3988.0564645000004,3988.0564645000004,None,None,None,,,,,,,,,,,3984.9601527999994,3984.9601527999994,None,,,3986.024584399999,c,3984.9601527999994,3984.9601527999994,0.5846398999992743,3986.024584399999,3988.0564645000004,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
N,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,838,838,838,,,,,,,,,,,,,3988.0564645000004,3989.1111489999994,,,,,,,3991.1364478999994,3991.1364478999994,3991.1364478999994,3991.1364478999994,3991.1364478999994,3991.1364478999994,3991.1364478999994,3991.1364478999994,None,None,None,,,,,,,,,,,3988.0564645000004,3988.0564645000004,None,,,3989.1111489999994,n,3988.0564645000004,3988.0564645000004,0.6257813000020178,3989.1111489999994,3991.1364478999994,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
W,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,839,839,839,,,,,,,,,,,,,3991.1364478999994,3992.193114999999,,,,,,,3994.4237944999995,3994.4237944999995,3994.4237944999995,3994.4237944999995,3994.4237944999995,3994.4237944999995,3994.4237944999995,3994.4237944999995,None,None,None,,,,,,,,,,,3991.1364478999994,3991.1364478999994,None,,,3992.193114999999,n,3991.1364478999994,3991.1364478999994,0.8730991999991602,3992.193114999999,3994.4237944999995,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
Z,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,840,840,840,,,,,,,,,,,,,3994.4237944999995,3995.4766714000007,,,,,,,3997.7007674000006,3997.7007674000006,3997.7007674000006,3997.7007674000006,3997.7007674000006,3997.7007674000006,3997.7007674000006,3997.7007674000006,None,None,None,,,,,,,,,,,3994.4237944999995,3994.4237944999995,None,,,3995.4766714000007,n,3994.4237944999995,3994.4237944999995,0.6375957000009294,3995.4766714000007,3997.7007674000006,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
Z,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,841,841,841,,,,,,,,,,,,,3997.7007674000006,3998.758244899999,,,,,,,4000.7864333000007,4000.7864333000007,4000.7864333000007,4000.7864333000007,4000.7864333000007,4000.7864333000007,4000.7864333000007,4000.7864333000007,None,None,None,,,,,,,,,,,3997.7007674000006,3997.7007674000006,None,,,3998.758244899999,c,3997.7007674000006,3997.7007674000006,0.6281747000002724,3998.758244899999,4000.7864333000007,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
K,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,842,842,842,,,,,,,,,,,,,4000.7864333000007,4001.843688599999,,,,,,,4004.076930799999,4004.076930799999,4004.076930799999,4004.076930799999,4004.076930799999,4004.076930799999,4004.076930799999,4004.076930799999,None,None,None,,,,,,,,,,,4000.7864333000007,4000.7864333000007,None,,,4001.843688599999,n,4000.7864333000007,4000.7864333000007,1.1661215000012817,4001.843688599999,4004.076930799999,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
W,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,843,843,843,,,,,,,,,,,,,4004.076930799999,,,,,,,,4007.3707867000003,4007.3707867000003,4007.3707867000003,4007.3707867000003,4007.3707867000003,4007.3707867000003,4007.3707867000003,4007.3707867000003,None,None,None,,,,,,,,,,,4004.076930799999,4004.076930799999,None,,,4005.1432962999997,n,4004.076930799999,4004.076930799999,0.9463208000006489,4005.1432962999997,4007.3707867000003,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,844,844,844,,,,,,,,,,,,,4007.3707867000003,4008.427086999999,,,,,,,4010.4531328000003,4010.4531328000003,4010.4531328000003,4010.4531328000003,4010.4531328000003,4010.4531328000003,4010.4531328000003,4010.4531328000003,None,None,None,,,,,,,,,,,4007.3707867000003,4007.3707867000003,None,,,4008.427086999999,n,4007.3707867000003,4007.3707867000003,0.7660138000001098,4008.427086999999,4010.4531328000003,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
D,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,845,845,845,,,,,,,,,,,,,4010.4531328000003,4011.5086354000005,,,,,,,4013.7422361,4013.7422361,4013.7422361,4013.7422361,4013.7422361,4013.7422361,4013.7422361,4013.7422361,None,None,None,,,,,,,,,,,4010.4531328000003,4010.4531328000003,None,,,4011.5086354000005,c,4010.4531328000003,4010.4531328000003,0.6766679000002114,4011.5086354000005,4013.7422361,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,846,846,846,,,,,,,,,,,,,4013.7422361,,,,,,,,4017.0424360999996,4017.0424360999996,4017.0424360999996,4017.0424360999996,4017.0424360999996,4017.0424360999996,4017.0424360999996,4017.0424360999996,None,None,None,,,,,,,,,,,4013.7422361,4013.7422361,None,,,4014.810672999999,n,4013.7422361,4013.7422361,0.5984121999999843,4014.810672999999,4017.0424360999996,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
X,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,847,847,847,,,,,,,,,,,,,4017.0424360999996,,,,,,,,4020.3425333999994,4020.3425333999994,4020.3425333999994,4020.3425333999994,4020.3425333999994,4020.3425333999994,4020.3425333999994,4020.3425333999994,None,None,None,,,,,,,,,,,4017.0424360999996,4017.0424360999996,None,,,4018.110442,c,4017.0424360999996,4017.0424360999996,0.788072700001976,4018.110442,4020.3425333999994,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,848,848,848,,,,,,,,,,,,,4020.3425333999994,,,,,,,,4023.4400576,4023.4400576,4023.4400576,4023.4400576,4023.4400576,4023.4400576,4023.4400576,4023.4400576,None,None,None,,,,,,,,,,,4020.3425333999994,4020.3425333999994,None,,,4021.4112864999997,n,4020.3425333999994,4020.3425333999994,0.6703793000006044,4021.4112864999997,4023.4400576,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
D,True,1,letter,6,False,True,robot_stimuli\\filler.mp4,19,,,,,,,,,0,849,849,849,,,,,,,,,,,,,4023.4400576,4024.4923214,,,,,,,4026.7523948000007,4031.4158142999995,4026.7523948000007,4031.4158142999995,4026.7523948000007,4031.4158142999995,4026.7523948000007,4031.4158142999995,5.61728395061728,3.9056554999988293,space,,,,4.593107300000156,,,,,,,4023.4400576,4023.4400576,None,,,4024.4923214,c,4023.4400576,4023.4400576,0.9188287999995737,4024.4923214,4026.7523948000007,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
B,False,3,letter,6,True,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,850,850,850,,,,,,,,,,,,,4056.7240168,4057.7787381000007,,,,,,,4059.802304,4059.802304,4059.802304,4059.802304,4059.802304,4059.802304,4059.802304,4059.802304,None,None,None,,,,,,,,,,,4031.4158142999995,4031.4158142999995,space,25.282828500000505,,4057.7787381000007,None,,,,4057.7787381000007,4059.802304,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,851,851,851,,,,,,,,,,,,,4059.802304,4060.8607115999994,,,,,,,4062.8899501999995,4062.8899501999995,4062.8899501999995,4062.8899501999995,4062.8899501999995,4062.8899501999995,4062.8899501999995,4062.8899501999995,None,None,None,,,,,,,,,,,4059.802304,4059.802304,None,,,4060.8607115999994,None,4059.802304,4059.802304,,4060.8607115999994,4062.8899501999995,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,852,852,852,,,,,,,,,,,,,4062.8899501999995,4063.943304899999,,,,,,,4066.1700984999998,4066.1700984999998,4066.1700984999998,4066.1700984999998,4066.1700984999998,4066.1700984999998,4066.1700984999998,4066.1700984999998,None,None,None,,,,,,,,,,,4062.8899501999995,4062.8899501999995,None,,,4063.943304899999,None,4062.8899501999995,4062.8899501999995,,4063.943304899999,4066.1700984999998,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
W,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,853,853,853,,,,,,,,,,,,,4066.1700984999998,4067.2268374999994,,,,,,,4069.4501544999994,4069.4501544999994,4069.4501544999994,4069.4501544999994,4069.4501544999994,4069.4501544999994,4069.4501544999994,4069.4501544999994,None,None,None,,,,,,,,,,,4066.1700984999998,4066.1700984999998,None,,,4067.2268374999994,n,4066.1700984999998,4066.1700984999998,1.6708719999996902,4067.2268374999994,4069.4501544999994,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
L,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,854,854,854,,,,,,,,,,,,,4069.4501544999994,4070.5097104000006,,,,,,,4072.7432242000004,4072.7432242000004,4072.7432242000004,4072.7432242000004,4072.7432242000004,4072.7432242000004,4072.7432242000004,4072.7432242000004,None,None,None,,,,,,,,,,,4069.4501544999994,4069.4501544999994,None,,,4070.5097104000006,n,4069.4501544999994,4069.4501544999994,1.8994147000003068,4070.5097104000006,4072.7432242000004,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
B,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,855,855,855,,,,,,,,,,,,,4072.7432242000004,,,,,,,,4075.8441536,4075.8441536,4075.8441536,4075.8441536,4075.8441536,4075.8441536,4075.8441536,4075.8441536,None,None,None,,,,,,,,,,,4072.7432242000004,4072.7432242000004,None,,,4073.8131886,c,4072.7432242000004,4072.7432242000004,1.3170796000003975,4073.8131886,4075.8441536,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,856,856,856,,,,,,,,,,,,,4075.8441536,4076.9199863999993,,,,,,,4078.9476843,4078.9476843,4078.9476843,4078.9476843,4078.9476843,4078.9476843,4078.9476843,4078.9476843,None,None,None,,,,,,,,,,,4075.8441536,4075.8441536,None,,,4076.9199863999993,n,4075.8441536,4075.8441536,1.2819482000004427,4076.9199863999993,4078.9476843,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
Z,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,857,857,857,,,,,,,,,,,,,4078.9476843,4080.0123281999995,,,,,,,4082.2377224,4082.2377224,4082.2377224,4082.2377224,4082.2377224,4082.2377224,4082.2377224,4082.2377224,None,None,None,,,,,,,,,,,4078.9476843,4078.9476843,None,,,4080.0123281999995,n,4078.9476843,4078.9476843,1.4382269000007,4080.0123281999995,4082.2377224,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
X,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,858,858,858,,,,,,,,,,,,,4082.2377224,4083.294745,,,,,,,4085.3237457000005,4085.3237457000005,4085.3237457000005,4085.3237457000005,4085.3237457000005,4085.3237457000005,4085.3237457000005,4085.3237457000005,None,None,None,,,,,,,,,,,4082.2377224,4082.2377224,None,,,4083.294745,n,4082.2377224,4082.2377224,1.571799900001679,4083.294745,4085.3237457000005,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
T,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,859,859,859,,,,,,,,,,,,,4085.3237457000005,4086.3767369999996,,,,,,,4088.6025681,4088.6025681,4088.6025681,4088.6025681,4088.6025681,4088.6025681,4088.6025681,4088.6025681,None,None,None,,,,,,,,,,,4085.3237457000005,4085.3237457000005,None,,,4086.3767369999996,None,4085.3237457000005,4085.3237457000005,,4086.3767369999996,4088.6025681,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,860,860,860,,,,,,,,,,,,,4088.6025681,4089.6592821999993,,,,,,,4091.8937646999993,4091.8937646999993,4091.8937646999993,4091.8937646999993,4091.8937646999993,4091.8937646999993,4091.8937646999993,4091.8937646999993,None,None,None,,,,,,,,,,,4088.6025681,4088.6025681,None,,,4089.6592821999993,n,4088.6025681,4088.6025681,1.3430940000007467,4089.6592821999993,4091.8937646999993,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,861,861,861,,,,,,,,,,,,,4091.8937646999993,,,,,,,,4095.1874423,4095.1874423,4095.1874423,4095.1874423,4095.1874423,4095.1874423,4095.1874423,4095.1874423,None,None,None,,,,,,,,,,,4091.8937646999993,4091.8937646999993,None,,,4092.9591394999998,n,4091.8937646999993,4091.8937646999993,1.2032910999996602,4092.9591394999998,4095.1874423,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
Z,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,862,862,862,,,,,,,,,,,,,4095.1874423,4096.242906099999,,,,,,,4098.4697355,4098.4697355,4098.4697355,4098.4697355,4098.4697355,4098.4697355,4098.4697355,4098.4697355,None,None,None,,,,,,,,,,,4095.1874423,4095.1874423,None,,,4096.242906099999,n,4095.1874423,4095.1874423,1.1599427999999534,4096.242906099999,4098.4697355,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
B,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,863,863,863,,,,,,,,,,,,,4098.4697355,4099.5274487,,,,,,,4101.7530455999995,4101.7530455999995,4101.7530455999995,4101.7530455999995,4101.7530455999995,4101.7530455999995,4101.7530455999995,4101.7530455999995,None,None,None,,,,,,,,,,,4098.4697355,4098.4697355,None,,,4099.5274487,c,4098.4697355,4098.4697355,1.2823399000017162,4099.5274487,4101.7530455999995,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
P,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,864,864,864,,,,,,,,,,,,,4101.7530455999995,4102.8103659,,,,,,,4104.840099800001,4104.840099800001,4104.840099800001,4104.840099800001,4104.840099800001,4104.840099800001,4104.840099800001,4104.840099800001,None,None,None,,,,,,,,,,,4101.7530455999995,4101.7530455999995,None,,,4102.8103659,n,4101.7530455999995,4101.7530455999995,1.1126183999995192,4102.8103659,4104.840099800001,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
K,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,865,865,865,,,,,,,,,,,,,4104.840099800001,4105.8936189999995,,,,,,,4107.923588999999,4107.923588999999,4107.923588999999,4107.923588999999,4107.923588999999,4107.923588999999,4107.923588999999,4107.923588999999,None,None,None,,,,,,,,,,,4104.840099800001,4104.840099800001,None,,,4105.8936189999995,n,4104.840099800001,4104.840099800001,1.4131363999995301,4105.8936189999995,4107.923588999999,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
D,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,866,866,866,,,,,,,,,,,,,4107.923588999999,4108.9778065,,,,,,,4111.0120966,4111.0120966,4111.0120966,4111.0120966,4111.0120966,4111.0120966,4111.0120966,4111.0120966,None,None,None,,,,,,,,,,,4107.923588999999,4107.923588999999,None,,,4108.9778065,n,4107.923588999999,4107.923588999999,1.3121975000003658,4108.9778065,4111.0120966,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,867,867,867,,,,,,,,,,,,,4111.0120966,4112.0778146,,,,,,,4114.1040561,4114.1040561,4114.1040561,4114.1040561,4114.1040561,4114.1040561,4114.1040561,4114.1040561,None,None,None,,,,,,,,,,,4111.0120966,4111.0120966,None,,,4112.0778146,n,4111.0120966,4111.0120966,1.0924754000016037,4112.0778146,4114.1040561,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
Z,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,19,,,,,,,,,0,868,868,868,,,,,,,,,,,,,4114.1040561,4115.159933599999,,,,,,,4117.383138599999,4117.383138599999,4117.383138599999,4117.383138599999,4117.383138599999,4117.383138599999,4117.383138599999,4117.383138599999,None,None,None,,,,,,,,,,,4114.1040561,4114.1040561,None,,,4115.159933599999,n,4114.1040561,4114.1040561,1.4342072000008557,4115.159933599999,4117.383138599999,19,001,2024-07-01_14h55.26.674,robot_nback_sign,2022.2.5,59.96879224057771,
