sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
N,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,833,833,833,,,,,,,,,,,,,3867.9943958000003,3869.0515519,,,,,,,3871.281312,3871.281312,3871.281312,3871.281312,3871.281312,3871.281312,3871.281312,3871.281312,None,None,None,,,,,,,,,,,3867.9943958000003,3867.9943958000003,None,,,3869.0515519,n,3867.9943958000003,3867.9943958000003,0.419956199999433,3869.0515519,3871.281312,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,834,834,834,,,,,,,,,,,,,3871.281312,3872.3460457,,,,,,,3874.3720649999996,3874.3720649999996,3874.3720649999996,3874.3720649999996,3874.3720649999996,3874.3720649999996,3874.3720649999996,3874.3720649999996,None,None,None,,,,,,,,,,,3871.281312,3871.281312,None,,,3872.3460457,n,3871.281312,3871.281312,0.38202539999929286,3872.3460457,3874.3720649999996,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
B,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,835,835,835,,,,,,,,,,,,,3874.3720649999996,3875.4353686000004,,,,,,,3877.4628169,3877.4628169,3877.4628169,3877.4628169,3877.4628169,3877.4628169,3877.4628169,3877.4628169,None,None,None,,,,,,,,,,,3874.3720649999996,3874.3720649999996,None,,,3875.4353686000004,n,3874.3720649999996,3874.3720649999996,0.39628949999951146,3875.4353686000004,3877.4628169,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
K,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,836,836,836,,,,,,,,,,,,,3877.4628169,3878.5355608,,,,,,,3880.5639490000003,3880.5639490000003,3880.5639490000003,3880.5639490000003,3880.5639490000003,3880.5639490000003,3880.5639490000003,3880.5639490000003,None,None,None,,,,,,,,,,,3877.4628169,3877.4628169,None,,,3878.5355608,n,3877.4628169,3877.4628169,0.41730009999992035,3878.5355608,3880.5639490000003,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
K,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,837,837,837,,,,,,,,,,,,,3880.5639490000003,3881.6175844,,,,,,,3883.8451011999996,3883.8451011999996,3883.8451011999996,3883.8451011999996,3883.8451011999996,3883.8451011999996,3883.8451011999996,3883.8451011999996,None,None,None,,,,,,,,,,,3880.5639490000003,3880.5639490000003,None,,,3881.6175844,c,3880.5639490000003,3880.5639490000003,0.6078744999995251,3881.6175844,3883.8451011999996,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
K,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,838,838,838,,,,,,,,,,,,,3883.8451011999996,3884.9021995000003,,,,,,,3887.1344474999996,3887.1344474999996,3887.1344474999996,3887.1344474999996,3887.1344474999996,3887.1344474999996,3887.1344474999996,3887.1344474999996,None,None,None,,,,,,,,,,,3883.8451011999996,3883.8451011999996,None,,,3884.9021995000003,c,3883.8451011999996,3883.8451011999996,0.5624147999997149,3884.9021995000003,3887.1344474999996,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
P,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,839,839,839,,,,,,,,,,,,,3887.1344474999996,,,,,,,,3890.2288968000003,3890.2288968000003,3890.2288968000003,3890.2288968000003,3890.2288968000003,3890.2288968000003,3890.2288968000003,3890.2288968000003,None,None,None,,,,,,,,,,,3887.1344474999996,3887.1344474999996,None,,,3888.2033455,n,3887.1344474999996,3887.1344474999996,0.46899819999998726,3888.2033455,3890.2288968000003,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
M,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,840,840,840,,,,,,,,,,,,,3890.2288968000003,3891.2863414000003,,,,,,,3893.5181083999996,3893.5181083999996,3893.5181083999996,3893.5181083999996,3893.5181083999996,3893.5181083999996,3893.5181083999996,3893.5181083999996,None,None,None,,,,,,,,,,,3890.2288968000003,3890.2288968000003,None,,,3891.2863414000003,n,3890.2288968000003,3890.2288968000003,0.36995200000001205,3891.2863414000003,3893.5181083999996,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
T,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,841,841,841,,,,,,,,,,,,,3893.5181083999996,,,,,,,,3896.8098302,3896.8098302,3896.8098302,3896.8098302,3896.8098302,3896.8098302,3896.8098302,3896.8098302,None,None,None,,,,,,,,,,,3893.5181083999996,3893.5181083999996,None,,,3894.5885830999996,n,3893.5181083999996,3893.5181083999996,0.3879174999992756,3894.5885830999996,3896.8098302,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,842,842,842,,,,,,,,,,,,,3896.8098302,3897.8697461,,,,,,,3899.9034497000002,3899.9034497000002,3899.9034497000002,3899.9034497000002,3899.9034497000002,3899.9034497000002,3899.9034497000002,3899.9034497000002,None,None,None,,,,,,,,,,,3896.8098302,3896.8098302,None,,,3897.8697461,n,3896.8098302,3896.8098302,0.34583180000026914,3897.8697461,3899.9034497000002,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
T,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,843,843,843,,,,,,,,,,,,,3899.9034497000002,3900.9693906,,,,,,,3903.0043656,3903.0043656,3903.0043656,3903.0043656,3903.0043656,3903.0043656,3903.0043656,3903.0043656,None,None,None,,,,,,,,,,,3899.9034497000002,3899.9034497000002,None,,,3900.9693906,n,3899.9034497000002,3899.9034497000002,0.3669282999999268,3900.9693906,3903.0043656,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
Z,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,844,844,844,,,,,,,,,,,,,3903.0043656,3904.0703296,,,,,,,3906.1031457999998,3906.1031457999998,3906.1031457999998,3906.1031457999998,3906.1031457999998,3906.1031457999998,3906.1031457999998,3906.1031457999998,None,None,None,,,,,,,,,,,3903.0043656,3903.0043656,None,,,3904.0703296,n,3903.0043656,3903.0043656,0.5216454999999769,3904.0703296,3906.1031457999998,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
T,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,845,845,845,,,,,,,,,,,,,3906.1031457999998,3907.1687463999997,,,,,,,3909.1948033999997,3909.1948033999997,3909.1948033999997,3909.1948033999997,3909.1948033999997,3909.1948033999997,3909.1948033999997,3909.1948033999997,None,None,None,,,,,,,,,,,3906.1031457999998,3906.1031457999998,None,,,3907.1687463999997,n,3906.1031457999998,3906.1031457999998,0.7195873999999094,3907.1687463999997,3909.1948033999997,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
K,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,846,846,846,,,,,,,,,,,,,3909.1948033999997,3910.2619031000004,,,,,,,3912.2941776999996,3912.2941776999996,3912.2941776999996,3912.2941776999996,3912.2941776999996,3912.2941776999996,3912.2941776999996,3912.2941776999996,None,None,None,,,,,,,,,,,3909.1948033999997,3909.1948033999997,None,,,3910.2619031000004,n,3909.1948033999997,3909.1948033999997,0.5461477999997442,3910.2619031000004,3912.2941776999996,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
K,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,847,847,847,,,,,,,,,,,,,3912.2941776999996,3913.3504150999997,,,,,,,3915.5785845,3915.5785845,3915.5785845,3915.5785845,3915.5785845,3915.5785845,3915.5785845,3915.5785845,None,None,None,,,,,,,,,,,3912.2941776999996,3912.2941776999996,None,,,3913.3504150999997,c,3912.2941776999996,3912.2941776999996,0.6095197999993616,3913.3504150999997,3915.5785845,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,848,848,848,,,,,,,,,,,,,3915.5785845,3916.6366772,,,,,,,3918.6708799,3918.6708799,3918.6708799,3918.6708799,3918.6708799,3918.6708799,3918.6708799,3918.6708799,None,None,None,,,,,,,,,,,3915.5785845,3915.5785845,None,,,3916.6366772,n,3915.5785845,3915.5785845,0.38815299999987474,3916.6366772,3918.6708799,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
V,False,1,letter,6,False,True,robot_stimuli\\filler.mp4,13,,,,,,,,,0,849,849,849,,,,,,,,,,,,,3918.6708799,3919.7355002000004,,,,,,,3921.9912437000003,3925.2780887,3921.9912437000003,3925.2780887,3921.9912437000003,3925.2780887,3921.9912437000003,3925.2780887,36.327160493827165,2.426077800000712,space,,,,3.2246336999996856,,,,,,,3918.6708799,3918.6708799,None,,,3919.7355002000004,n,3918.6708799,3918.6708799,0.4887982000000193,3919.7355002000004,3921.9912437000003,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
X,False,3,letter,6,True,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,850,850,850,,,,,,,,,,,,,3926.3827014,3927.4423894,,,,,,,3929.6603351000003,3929.6603351000003,3929.6603351000003,3929.6603351000003,3929.6603351000003,3929.6603351000003,3929.6603351000003,3929.6603351000003,None,None,None,,,,,,,,,,,3925.2780887,3925.2780887,space,1.081582900000285,,3927.4423894,n,,,0.9172569000002113,3927.4423894,3929.6603351000003,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
F,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,851,851,851,,,,,,,,,,,,,3929.6603351000003,3930.7210537,,,,,,,3932.9491064000003,3932.9491064000003,3932.9491064000003,3932.9491064000003,3932.9491064000003,3932.9491064000003,3932.9491064000003,3932.9491064000003,None,None,None,,,,,,,,,,,3929.6603351000003,3929.6603351000003,None,,,3930.7210537,n,3929.6603351000003,3929.6603351000003,0.48786399999971763,3930.7210537,3932.9491064000003,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
V,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,852,852,852,,,,,,,,,,,,,3932.9491064000003,3934.0032613000003,,,,,,,3936.0318713999995,3936.0318713999995,3936.0318713999995,3936.0318713999995,3936.0318713999995,3936.0318713999995,3936.0318713999995,3936.0318713999995,None,None,None,,,,,,,,,,,3932.9491064000003,3932.9491064000003,None,,,3934.0032613000003,n,3932.9491064000003,3932.9491064000003,0.45239289999972243,3934.0032613000003,3936.0318713999995,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,853,853,853,,,,,,,,,,,,,3936.0318713999995,3937.0866149000003,,,,,,,3939.1129111,3939.1129111,3939.1129111,3939.1129111,3939.1129111,3939.1129111,3939.1129111,3939.1129111,None,None,None,,,,,,,,,,,3936.0318713999995,3936.0318713999995,None,,,3937.0866149000003,n,3936.0318713999995,3936.0318713999995,0.5455133999994359,3937.0866149000003,3939.1129111,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,854,854,854,,,,,,,,,,,,,3939.1129111,3940.170867,,,,,,,3942.2022841999997,3942.2022841999997,3942.2022841999997,3942.2022841999997,3942.2022841999997,3942.2022841999997,3942.2022841999997,3942.2022841999997,None,None,None,,,,,,,,,,,3939.1129111,3939.1129111,None,,,3940.170867,n,3939.1129111,3939.1129111,0.6131426000001738,3940.170867,3942.2022841999997,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,855,855,855,,,,,,,,,,,,,3942.2022841999997,,,,,,,,3945.3017276,3945.3017276,3945.3017276,3945.3017276,3945.3017276,3945.3017276,3945.3017276,3945.3017276,None,None,None,,,,,,,,,,,3942.2022841999997,3942.2022841999997,None,,,3943.2693816,n,3942.2022841999997,3942.2022841999997,0.7150240999990274,3943.2693816,3945.3017276,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
V,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,856,856,856,,,,,,,,,,,,,3945.3017276,,,,,,,,3948.5924158999997,3948.5924158999997,3948.5924158999997,3948.5924158999997,3948.5924158999997,3948.5924158999997,3948.5924158999997,3948.5924158999997,None,None,None,,,,,,,,,,,3945.3017276,3945.3017276,None,,,3946.3682611000004,c,3945.3017276,3945.3017276,1.007883799999945,3946.3682611000004,3948.5924158999997,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
P,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,857,857,857,,,,,,,,,,,,,3948.5924158999997,3949.6540803,,,,,,,3951.6880787,3951.6880787,3951.6880787,3951.6880787,3951.6880787,3951.6880787,3951.6880787,3951.6880787,None,None,None,,,,,,,,,,,3948.5924158999997,3948.5924158999997,None,,,3949.6540803,n,3948.5924158999997,3948.5924158999997,0.5223826999999801,3949.6540803,3951.6880787,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
F,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,858,858,858,,,,,,,,,,,,,3951.6880787,3952.7518455,,,,,,,3954.7885527999997,3954.7885527999997,3954.7885527999997,3954.7885527999997,3954.7885527999997,3954.7885527999997,3954.7885527999997,3954.7885527999997,None,None,None,,,,,,,,,,,3951.6880787,3951.6880787,None,,,3952.7518455,n,3951.6880787,3951.6880787,0.5605316000001039,3952.7518455,3954.7885527999997,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,859,859,859,,,,,,,,,,,,,3954.7885527999997,3955.8541014,,,,,,,3957.8843735,3957.8843735,3957.8843735,3957.8843735,3957.8843735,3957.8843735,3957.8843735,3957.8843735,None,None,None,,,,,,,,,,,3954.7885527999997,3954.7885527999997,None,,,3955.8541014,n,3954.7885527999997,3954.7885527999997,0.5067228999996587,3955.8541014,3957.8843735,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,860,860,860,,,,,,,,,,,,,3957.8843735,,,,,,,,3960.9893525999996,3960.9893525999996,3960.9893525999996,3960.9893525999996,3960.9893525999996,3960.9893525999996,3960.9893525999996,3960.9893525999996,None,None,None,,,,,,,,,,,3957.8843735,3957.8843735,None,,,3958.9525229,n,3957.8843735,3957.8843735,0.584185400000024,3958.9525229,3960.9893525999996,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
F,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,861,861,861,,,,,,,,,,,,,3960.9893525999996,3962.0617474,,,,,,,3964.088039,3964.088039,3964.088039,3964.088039,3964.088039,3964.088039,3964.088039,3964.088039,None,None,None,,,,,,,,,,,3960.9893525999996,3960.9893525999996,None,,,3962.0617474,c,3960.9893525999996,3960.9893525999996,0.5462650999998004,3962.0617474,3964.088039,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
K,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,862,862,862,,,,,,,,,,,,,3964.088039,3965.1525971,,,,,,,3967.1898103000003,3967.1898103000003,3967.1898103000003,3967.1898103000003,3967.1898103000003,3967.1898103000003,3967.1898103000003,3967.1898103000003,None,None,None,,,,,,,,,,,3964.088039,3964.088039,None,,,3965.1525971,n,3964.088039,3964.088039,0.5517485000000306,3965.1525971,3967.1898103000003,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
G,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,863,863,863,,,,,,,,,,,,,3967.1898103000003,3968.2530969,,,,,,,3970.2769701999996,3970.2769701999996,3970.2769701999996,3970.2769701999996,3970.2769701999996,3970.2769701999996,3970.2769701999996,3970.2769701999996,None,None,None,,,,,,,,,,,3967.1898103000003,3967.1898103000003,None,,,3968.2530969,n,3967.1898103000003,3967.1898103000003,1.0029679999997825,3968.2530969,3970.2769701999996,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
F,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,864,864,864,,,,,,,,,,,,,3970.2769701999996,3971.3355132999995,,,,,,,3973.3659303000004,3973.3659303000004,3973.3659303000004,3973.3659303000004,3973.3659303000004,3973.3659303000004,3973.3659303000004,3973.3659303000004,None,None,None,,,,,,,,,,,3970.2769701999996,3970.2769701999996,None,,,3971.3355132999995,n,3970.2769701999996,3970.2769701999996,0.9205530999997791,3971.3355132999995,3973.3659303000004,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,865,865,865,,,,,,,,,,,,,3973.3659303000004,3974.4197520999996,,,,,,,3976.4459979000003,3976.4459979000003,3976.4459979000003,3976.4459979000003,3976.4459979000003,3976.4459979000003,3976.4459979000003,3976.4459979000003,None,None,None,,,,,,,,,,,3973.3659303000004,3973.3659303000004,None,,,3974.4197520999996,n,3973.3659303000004,3973.3659303000004,0.7568546000002243,3974.4197520999996,3976.4459979000003,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
S,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,866,866,866,,,,,,,,,,,,,3976.4459979000003,3977.5026017,,,,,,,3979.5383318000004,3979.5383318000004,3979.5383318000004,3979.5383318000004,3979.5383318000004,3979.5383318000004,3979.5383318000004,3979.5383318000004,None,None,None,,,,,,,,,,,3976.4459979000003,3976.4459979000003,None,,,3977.5026017,n,3976.4459979000003,3976.4459979000003,0.5697626999999557,3977.5026017,3979.5383318000004,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
J,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,867,867,867,,,,,,,,,,,,,3979.5383318000004,3980.6032834,,,,,,,3982.8331196,3982.8331196,3982.8331196,3982.8331196,3982.8331196,3982.8331196,3982.8331196,3982.8331196,None,None,None,,,,,,,,,,,3979.5383318000004,3979.5383318000004,None,,,3980.6032834,n,3979.5383318000004,3979.5383318000004,0.5652842999998029,3980.6032834,3982.8331196,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
G,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,868,868,868,,,,,,,,,,,,,3982.8331196,3983.8856293,,,,,,,3985.9217516,3985.9217516,3985.9217516,3985.9217516,3985.9217516,3985.9217516,3985.9217516,3985.9217516,None,None,None,,,,,,,,,,,3982.8331196,3982.8331196,None,,,3983.8856293,c,3982.8331196,3982.8331196,0.5465572000002794,3983.8856293,3985.9217516,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
Z,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,869,869,869,,,,,,,,,,,,,3985.9217516,3986.9861819,,,,,,,3989.2186067000002,3989.2186067000002,3989.2186067000002,3989.2186067000002,3989.2186067000002,3989.2186067000002,3989.2186067000002,3989.2186067000002,None,None,None,,,,,,,,,,,3985.9217516,3985.9217516,None,,,3986.9861819,n,3985.9217516,3985.9217516,0.4454720999992787,3986.9861819,3989.2186067000002,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
J,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,870,870,870,,,,,,,,,,,,,3989.2186067000002,,,,,,,,3992.512347,3992.512347,3992.512347,3992.512347,3992.512347,3992.512347,3992.512347,3992.512347,None,None,None,,,,,,,,,,,3989.2186067000002,3989.2186067000002,None,,,3990.2845428,n,3989.2186067000002,3989.2186067000002,0.420176900000115,3990.2845428,3992.512347,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,871,871,871,,,,,,,,,,,,,3992.512347,3993.5700126,,,,,,,3995.5996192000002,3995.5996192000002,3995.5996192000002,3995.5996192000002,3995.5996192000002,3995.5996192000002,3995.5996192000002,3995.5996192000002,None,None,None,,,,,,,,,,,3992.512347,3992.512347,None,,,3993.5700126,n,3992.512347,3992.512347,0.9580338999994638,3993.5700126,3995.5996192000002,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
X,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,872,872,872,,,,,,,,,,,,,3995.5996192000002,3996.653593,,,,,,,3998.6833782000003,3998.6833782000003,3998.6833782000003,3998.6833782000003,3998.6833782000003,3998.6833782000003,3998.6833782000003,3998.6833782000003,None,None,None,,,,,,,,,,,3995.5996192000002,3995.5996192000002,None,,,3996.653593,n,3995.5996192000002,3995.5996192000002,0.6351558999995177,3996.653593,3998.6833782000003,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,873,873,873,,,,,,,,,,,,,3998.6833782000003,3999.7368807000003,,,,,,,4001.7615183,4001.7615183,4001.7615183,4001.7615183,4001.7615183,4001.7615183,4001.7615183,4001.7615183,None,None,None,,,,,,,,,,,3998.6833782000003,3998.6833782000003,None,,,3999.7368807000003,n,3998.6833782000003,3998.6833782000003,0.5833291999997527,3999.7368807000003,4001.7615183,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,874,874,874,,,,,,,,,,,,,4001.7615183,4002.8184339,,,,,,,4005.0451833999996,4005.0451833999996,4005.0451833999996,4005.0451833999996,4005.0451833999996,4005.0451833999996,4005.0451833999996,4005.0451833999996,None,None,None,,,,,,,,,,,4001.7615183,4001.7615183,None,,,4002.8184339,n,4001.7615183,4001.7615183,0.9021503000003577,4002.8184339,4005.0451833999996,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
