sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
R,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,723,723,723,,,,,,,,,,,,,4244.0158169999995,,,,,,,,4247.1164336,4247.1164336,4247.1164336,4247.1164336,4247.1164336,4247.1164336,4247.1164336,4247.1164336,None,None,None,,,,,,,,,,,4244.0158169999995,4244.0158169999995,None,,4245.0870617,4245.0870617,4247.1164336,n,4244.0158169999995,4244.0158169999995,0.5890937999993184,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
V,True,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,724,724,724,,,,,,,,,,,,,4247.1164336,,,,,,,,4250.2183695,4250.2183695,4250.2183695,4250.2183695,4250.2183695,4250.2183695,4250.2183695,4250.2183695,None,None,None,,,,,,,,,,,4247.1164336,4247.1164336,None,,4248.194273200001,4248.194273200001,4250.2183695,c,4247.1164336,4247.1164336,0.7227648999996745,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R,True,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,725,725,725,,,,,,,,,,,,,4250.2183695,4251.2866612,,,,,,,4253.314614299999,4253.314614299999,4253.314614299999,4253.314614299999,4253.314614299999,4253.314614299999,4253.314614299999,4253.314614299999,None,None,None,,,,,,,,,,,4250.2183695,4250.2183695,None,,4251.2866612,4251.2866612,4253.314614299999,c,4250.2183695,4250.2183695,0.678559399999358,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
C,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,726,726,726,,,,,,,,,,,,,4253.314614299999,4254.368515300001,,,,,,,4256.5957063000005,4256.5957063000005,4256.5957063000005,4256.5957063000005,4256.5957063000005,4256.5957063000005,4256.5957063000005,4256.5957063000005,None,None,None,,,,,,,,,,,4253.314614299999,4253.314614299999,None,,4254.368515300001,4254.368515300001,4256.5957063000005,n,4253.314614299999,4253.314614299999,0.5728961999993771,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
G,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,727,727,727,,,,,,,,,,,,,4256.5957063000005,4257.6523954,,,,,,,4259.8821972000005,4259.8821972000005,4259.8821972000005,4259.8821972000005,4259.8821972000005,4259.8821972000005,4259.8821972000005,4259.8821972000005,None,None,None,,,,,,,,,,,4256.5957063000005,4256.5957063000005,None,,4257.6523954,4257.6523954,4259.8821972000005,n,4256.5957063000005,4256.5957063000005,1.0008242999992945,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
Q,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,728,728,728,,,,,,,,,,,,,4259.8821972000005,4260.9365444,,,,,,,4262.9669794,4262.9669794,4262.9669794,4262.9669794,4262.9669794,4262.9669794,4262.9669794,4262.9669794,None,None,None,,,,,,,,,,,4259.8821972000005,4259.8821972000005,None,,4260.9365444,4260.9365444,4262.9669794,n,4259.8821972000005,4259.8821972000005,0.7235565000009956,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
G,True,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,729,729,729,,,,,,,,,,,,,4262.9669794,,,,,,,,4266.061043600001,4266.061043600001,4266.061043600001,4266.061043600001,4266.061043600001,4266.061043600001,4266.061043600001,4266.061043600001,None,None,None,,,,,,,,,,,4262.9669794,4262.9669794,None,,4264.034869000001,4264.034869000001,4266.061043600001,c,4262.9669794,4262.9669794,0.953850699999748,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
J,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,730,730,730,,,,,,,,,,,,,4266.061043600001,4267.1178783,,,,,,,4269.350821,4269.350821,4269.350821,4269.350821,4269.350821,4269.350821,4269.350821,4269.350821,None,None,None,,,,,,,,,,,4266.061043600001,4266.061043600001,None,,4267.1178783,4267.1178783,4269.350821,n,4266.061043600001,4266.061043600001,0.49485640000057174,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
H,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,731,731,731,,,,,,,,,,,,,4269.350821,,,,,,,,4272.6515373,4272.6515373,4272.6515373,4272.6515373,4272.6515373,4272.6515373,4272.6515373,4272.6515373,None,None,None,,,,,,,,,,,4269.350821,4269.350821,None,,4270.4216894,4270.4216894,4272.6515373,n,4269.350821,4269.350821,0.5519614000004367,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
F,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,732,732,732,,,,,,,,,,,,,4272.6515373,,,,,,,,4275.7509133,4275.7509133,4275.7509133,4275.7509133,4275.7509133,4275.7509133,4275.7509133,4275.7509133,None,None,None,,,,,,,,,,,4272.6515373,4272.6515373,None,,4273.718300300001,4273.718300300001,4275.7509133,n,4272.6515373,4272.6515373,0.5511428999998316,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
M,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,733,733,733,,,,,,,,,,,,,4275.7509133,,,,,,,,4279.0457365,4279.0457365,4279.0457365,4279.0457365,4279.0457365,4279.0457365,4279.0457365,4279.0457365,None,None,None,,,,,,,,,,,4275.7509133,4275.7509133,None,,4276.819073500001,4276.819073500001,4279.0457365,n,4275.7509133,4275.7509133,0.5389426999990974,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
S,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,734,734,734,,,,,,,,,,,,,4279.0457365,4280.101683000001,,,,,,,4282.3291682,4282.3291682,4282.3291682,4282.3291682,4282.3291682,4282.3291682,4282.3291682,4282.3291682,None,None,None,,,,,,,,,,,4279.0457365,4279.0457365,None,,4280.101683000001,4280.101683000001,4282.3291682,n,4279.0457365,4279.0457365,0.49506839999958174,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,735,735,735,,,,,,,,,,,,,4282.3291682,4283.391157,,,,,,,4285.4167268,4285.4167268,4285.4167268,4285.4167268,4285.4167268,4285.4167268,4285.4167268,4285.4167268,None,None,None,,,,,,,,,,,4282.3291682,4282.3291682,None,,4283.391157,4283.391157,4285.4167268,n,4282.3291682,4282.3291682,0.82249309999861,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
S,True,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,736,736,736,,,,,,,,,,,,,4285.4167268,,,,,,,,4288.711708000001,4288.711708000001,4288.711708000001,4288.711708000001,4288.711708000001,4288.711708000001,4288.711708000001,4288.711708000001,None,None,None,,,,,,,,,,,4285.4167268,4285.4167268,None,,4286.4846327,4286.4846327,4288.711708000001,c,4285.4167268,4285.4167268,0.8560433999991801,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
Q,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,737,737,737,,,,,,,,,,,,,4288.711708000001,4289.7692566000005,,,,,,,4291.792678899999,4291.792678899999,4291.792678899999,4291.792678899999,4291.792678899999,4291.792678899999,4291.792678899999,4291.792678899999,None,None,None,,,,,,,,,,,4288.711708000001,4288.711708000001,None,,4289.7692566000005,4289.7692566000005,4291.792678899999,n,4288.711708000001,4288.711708000001,0.5244239999992715,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
S,True,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,738,738,738,,,,,,,,,,,,,4291.792678899999,4292.8527328,,,,,,,4294.884353200001,4294.884353200001,4294.884353200001,4294.884353200001,4294.884353200001,4294.884353200001,4294.884353200001,4294.884353200001,None,None,None,,,,,,,,,,,4291.792678899999,4291.792678899999,None,,4292.8527328,4292.8527328,4294.884353200001,c,4291.792678899999,4291.792678899999,0.9120168999997986,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
P,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,739,739,739,,,,,,,,,,,,,4294.884353200001,,,,,,,,4298.179058899999,4298.179058899999,4298.179058899999,4298.179058899999,4298.179058899999,4298.179058899999,4298.179058899999,4298.179058899999,None,None,None,,,,,,,,,,,4294.884353200001,4294.884353200001,None,,4295.9522485,4295.9522485,4298.179058899999,n,4294.884353200001,4294.884353200001,0.5487315999998827,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
K,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,740,740,740,,,,,,,,,,,,,4298.179058899999,4299.234837399999,,,,,,,4301.2672404,4301.2672404,4301.2672404,4301.2672404,4301.2672404,4301.2672404,4301.2672404,4301.2672404,None,None,None,,,,,,,,,,,4298.179058899999,4298.179058899999,None,,4299.234837399999,4299.234837399999,4301.2672404,n,4298.179058899999,4298.179058899999,0.562429699999484,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
P,True,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,741,741,741,,,,,,,,,,,,,4301.2672404,,,,,,,,4304.3652889,4304.3652889,4304.3652889,4304.3652889,4304.3652889,4304.3652889,4304.3652889,4304.3652889,None,None,None,,,,,,,,,,,4301.2672404,4301.2672404,None,,4302.3372537,4302.3372537,4304.3652889,c,4301.2672404,4301.2672404,1.0207137999987026,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,742,742,742,,,,,,,,,,,,,4304.3652889,4305.418129600001,,,,,,,4307.645883900001,4307.645883900001,4307.645883900001,4307.645883900001,4307.645883900001,4307.645883900001,4307.645883900001,4307.645883900001,None,None,None,,,,,,,,,,,4304.3652889,4304.3652889,None,,4305.418129600001,4305.418129600001,4307.645883900001,n,4304.3652889,4304.3652889,0.5078603000001749,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
S,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,743,743,743,,,,,,,,,,,,,4307.645883900001,4308.7028818,,,,,,,4310.936303300001,4310.936303300001,4310.936303300001,4310.936303300001,4310.936303300001,4310.936303300001,4310.936303300001,4310.936303300001,None,None,None,,,,,,,,,,,4307.645883900001,4307.645883900001,None,,4308.7028818,4308.7028818,4310.936303300001,n,4307.645883900001,4307.645883900001,0.6777027000007365,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,744,744,744,,,,,,,,,,,,,4310.936303300001,4312.0011772,,,,,,,4314.225273,4314.225273,4314.225273,4314.225273,4314.225273,4314.225273,4314.225273,4314.225273,None,None,None,,,,,,,,,,,4310.936303300001,4310.936303300001,None,,4312.0011772,4312.0011772,4314.225273,n,4310.936303300001,4310.936303300001,0.5957356999988406,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
N,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,745,745,745,,,,,,,,,,,,,4314.225273,4315.285637499999,,,,,,,4317.3176963999995,4317.3176963999995,4317.3176963999995,4317.3176963999995,4317.3176963999995,4317.3176963999995,4317.3176963999995,4317.3176963999995,None,None,None,,,,,,,,,,,4314.225273,4314.225273,None,,4315.285637499999,4315.285637499999,4317.3176963999995,n,4314.225273,4314.225273,0.646963200000755,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
S,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,746,746,746,,,,,,,,,,,,,4317.3176963999995,,,,,,,,4320.616661100001,4320.616661100001,4320.616661100001,4320.616661100001,4320.616661100001,4320.616661100001,4320.616661100001,4320.616661100001,None,None,None,,,,,,,,,,,4317.3176963999995,4317.3176963999995,None,,4318.3860792,4318.3860792,4320.616661100001,n,4317.3176963999995,4317.3176963999995,0.675314599999183,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
N,True,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,747,747,747,,,,,,,,,,,,,4320.616661100001,,,,,,,,4323.912111400001,4323.912111400001,4323.912111400001,4323.912111400001,4323.912111400001,4323.912111400001,4323.912111400001,4323.912111400001,None,None,None,,,,,,,,,,,4320.616661100001,4320.616661100001,None,,4321.6851413,4321.6851413,4323.912111400001,c,4320.616661100001,4320.616661100001,0.9843154000009235,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
H,False,2,letter,5,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,748,748,748,,,,,,,,,,,,,4323.912111400001,4324.9689865,,,,,,,4327.2020737,4327.2020737,4327.2020737,4327.2020737,4327.2020737,4327.2020737,4327.2020737,4327.2020737,None,None,None,,,,,,,,,,,4323.912111400001,4323.912111400001,None,,4324.9689865,4324.9689865,4327.2020737,n,4323.912111400001,4323.912111400001,0.660267200000817,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
X,False,2,letter,5,False,True,robot_stimuli\\filler.mp4,8,,,,,,,,,0,749,749,749,,,,,,,,,,,,,4327.2020737,4328.2687408,,,,,,,4330.325836600001,4334.6756239999995,4330.325836600001,4334.6756239999995,4330.325836600001,4334.6756239999995,4330.325836600001,4334.6756239999995,30.61728395061728,2.9820591999996395,space,,,,4.302688400000989,,,,,,,4327.2020737,4327.2020737,None,,4328.2687408,4328.2687408,4330.325836600001,n,4327.2020737,4327.2020737,0.6246737999990728,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Base_X_For,False,3,robot,6,True,False,robot_stimuli\L_Base_X_For.mp4,8,,,,,,,,,0,750,750,750,,,,,,,,,,,,,4359.3648686,4360.4556025,,,,,,,4364.030448900001,4364.030448900001,4364.030448900001,4364.030448900001,4364.030448900001,4364.030448900001,4364.030448900001,4364.030448900001,None,None,None,,,,,,,,,,,4334.6756239999995,4334.6756239999995,space,24.657789000000776,,4360.4556025,,None,,,,4360.4556025,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Base_Y_For,False,3,robot,6,False,False,robot_stimuli\L_Base_Y_For.mp4,8,,,,,,,,,0,751,751,751,,,,,,,,,,,,,4364.030448900001,4365.1251727,,,,,,,4368.65582,4368.65582,4368.65582,4368.65582,4368.65582,4368.65582,4368.65582,4368.65582,None,None,None,,,,,,,,,,,4364.030448900001,4364.030448900001,None,,,4365.1251727,,None,4364.030448900001,4364.030448900001,,4365.1251727,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_Z_Back,False,3,robot,6,False,False,robot_stimuli\L_Torso_Z_Back.mp4,8,,,,,,,,,0,752,752,752,,,,,,,,,,,,,4368.65582,4369.742389700001,,,,,,,4373.2387406,4373.2387406,4373.2387406,4373.2387406,4373.2387406,4373.2387406,4373.2387406,4373.2387406,None,None,None,,,,,,,,,,,4368.65582,4368.65582,None,,,4369.742389700001,,None,4368.65582,4368.65582,,4369.742389700001,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Base_Y_Back,False,3,robot,6,False,False,robot_stimuli\L_Base_Y_Back.mp4,8,,,,,,,,,0,753,753,753,,,,,,,,,,,,,4373.2387406,4374.325964899999,,,,,,,4377.9092655,4377.9092655,4377.9092655,4377.9092655,4377.9092655,4377.9092655,4377.9092655,4377.9092655,None,None,None,,,,,,,,,,,4373.2387406,4373.2387406,None,,,4374.325964899999,,n,4373.2387406,4373.2387406,3.1193366999996215,4374.325964899999,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Torso_Y_Back,False,3,robot,6,False,False,robot_stimuli\R_Torso_Y_Back.mp4,8,,,,,,,,,0,754,754,754,,,,,,,,,,,,,4377.9092655,4378.9931789,,,,,,,4382.6319317,4382.6319317,4382.6319317,4382.6319317,4382.6319317,4382.6319317,4382.6319317,4382.6319317,None,None,None,,,,,,,,,,,4377.9092655,4377.9092655,None,,,4378.9931789,,n,4377.9092655,4377.9092655,2.187054800000624,4378.9931789,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_Z_Back,True,3,robot,6,False,False,robot_stimuli\L_Torso_Z_Back.mp4,8,,,,,,,,,0,755,755,755,,,,,,,,,,,,,4382.6319317,4383.7103664999995,,,,,,,4387.22725,4387.22725,4387.22725,4387.22725,4387.22725,4387.22725,4387.22725,4387.22725,None,None,None,,,,,,,,,,,4382.6319317,4382.6319317,None,,,4383.7103664999995,,c,4382.6319317,4382.6319317,2.4392614000007597,4383.7103664999995,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Base_X_Back,False,3,robot,6,False,False,robot_stimuli\L_Base_X_Back.mp4,8,,,,,,,,,0,756,756,756,,,,,,,,,,,,,4387.22725,4388.310096200001,,,,,,,4391.924789500001,4391.924789500001,4391.924789500001,4391.924789500001,4391.924789500001,4391.924789500001,4391.924789500001,4391.924789500001,None,None,None,,,,,,,,,,,4387.22725,4387.22725,None,,,4388.310096200001,,n,4387.22725,4387.22725,2.5259970999995858,4388.310096200001,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Head_X_For,False,3,robot,6,False,False,robot_stimuli\R_Head_X_For.mp4,8,,,,,,,,,0,757,757,757,,,,,,,,,,,,,4391.924789500001,4393.0104768,,,,,,,4396.661560300001,4396.661560300001,4396.661560300001,4396.661560300001,4396.661560300001,4396.661560300001,4396.661560300001,4396.661560300001,None,None,None,,,,,,,,,,,4391.924789500001,4391.924789500001,None,,,4393.0104768,,n,4391.924789500001,4391.924789500001,1.8188805999998294,4393.0104768,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Base_Y_Back,False,3,robot,6,False,False,robot_stimuli\R_Base_Y_Back.mp4,8,,,,,,,,,0,758,758,758,,,,,,,,,,,,,4396.661560300001,4397.7411329999995,,,,,,,4401.3801871,4401.3801871,4401.3801871,4401.3801871,4401.3801871,4401.3801871,4401.3801871,4401.3801871,None,None,None,,,,,,,,,,,4396.661560300001,4396.661560300001,None,,,4397.7411329999995,,None,4396.661560300001,4396.661560300001,,4397.7411329999995,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_Y_For,False,3,robot,6,False,False,robot_stimuli\L_Torso_Y_For.mp4,8,,,,,,,,,0,759,759,759,,,,,,,,,,,,,4401.3801871,4402.459335900001,,,,,,,4406.098672800001,4406.098672800001,4406.098672800001,4406.098672800001,4406.098672800001,4406.098672800001,4406.098672800001,4406.098672800001,None,None,None,,,,,,,,,,,4401.3801871,4401.3801871,None,,,4402.459335900001,,c,4401.3801871,4401.3801871,2.4655638999993243,4402.459335900001,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Head_Z_For,False,3,robot,6,False,False,robot_stimuli\L_Head_Z_For.mp4,8,,,,,,,,,0,760,760,760,,,,,,,,,,,,,4406.098672800001,4407.184128999999,,,,,,,4410.8316034,4410.8316034,4410.8316034,4410.8316034,4410.8316034,4410.8316034,4410.8316034,4410.8316034,None,None,None,,,,,,,,,,,4406.098672800001,4406.098672800001,None,,,4407.184128999999,,n,4406.098672800001,4406.098672800001,2.1328439000008075,4407.184128999999,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Torso_X_Back,False,3,robot,6,False,False,robot_stimuli\R_Torso_X_Back.mp4,8,,,,,,,,,0,761,761,761,,,,,,,,,,,,,4410.8316034,4411.908064900001,,,,,,,4415.545512000001,4415.545512000001,4415.545512000001,4415.545512000001,4415.545512000001,4415.545512000001,4415.545512000001,4415.545512000001,None,None,None,,,,,,,,,,,4410.8316034,4410.8316034,None,,,4411.908064900001,,n,4410.8316034,4410.8316034,2.400782899998376,4411.908064900001,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_Y_For,True,3,robot,6,False,False,robot_stimuli\L_Torso_Y_For.mp4,8,,,,,,,,,0,762,762,762,,,,,,,,,,,,,4415.545512000001,4416.6278194999995,,,,,,,4420.277672,4420.277672,4420.277672,4420.277672,4420.277672,4420.277672,4420.277672,4420.277672,None,None,None,,,,,,,,,,,4415.545512000001,4415.545512000001,None,,,4416.6278194999995,,c,4415.545512000001,4415.545512000001,2.977025299998786,4416.6278194999995,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Base_Y_Back,False,3,robot,6,False,False,robot_stimuli\R_Base_Y_Back.mp4,8,,,,,,,,,0,763,763,763,,,,,,,,,,,,,4420.277672,4421.359965899999,,,,,,,4425.0197972000005,4425.0197972000005,4425.0197972000005,4425.0197972000005,4425.0197972000005,4425.0197972000005,4425.0197972000005,4425.0197972000005,None,None,None,,,,,,,,,,,4420.277672,4420.277672,None,,,4421.359965899999,,n,4420.277672,4420.277672,2.2921258000005764,4421.359965899999,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_X_Back,False,3,robot,6,False,False,robot_stimuli\L_Torso_X_Back.mp4,8,,,,,,,,,0,764,764,764,,,,,,,,,,,,,4425.0197972000005,4426.1092204,,,,,,,4429.7491586,4429.7491586,4429.7491586,4429.7491586,4429.7491586,4429.7491586,4429.7491586,4429.7491586,None,None,None,,,,,,,,,,,4425.0197972000005,4425.0197972000005,None,,,4426.1092204,,n,4425.0197972000005,4425.0197972000005,3.2005504999997356,4426.1092204,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Head_Y_For,False,3,robot,6,False,False,robot_stimuli\L_Head_Y_For.mp4,8,,,,,,,,,0,765,765,765,,,,,,,,,,,,,4429.7491586,4430.8269439,,,,,,,4434.4770283,4434.4770283,4434.4770283,4434.4770283,4434.4770283,4434.4770283,4434.4770283,4434.4770283,None,None,None,,,,,,,,,,,4429.7491586,4429.7491586,None,,,4430.8269439,,c,4429.7491586,4429.7491586,2.8023964000003616,4430.8269439,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Torso_Z_Back,False,3,robot,6,False,False,robot_stimuli\R_Torso_Z_Back.mp4,8,,,,,,,,,0,766,766,766,,,,,,,,,,,,,4434.4770283,4435.5577973,,,,,,,4439.197172800001,4439.197172800001,4439.197172800001,4439.197172800001,4439.197172800001,4439.197172800001,4439.197172800001,4439.197172800001,None,None,None,,,,,,,,,,,4434.4770283,4434.4770283,None,,,4435.5577973,,n,4434.4770283,4434.4770283,3.5265651999998227,4435.5577973,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
